,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
123938,1,4,*3,1, 13, 1, 1, 4,0,0, 1,0.84607746,11
123939,7,*4,*3,1, 20,* 1,* 1,* 4,*0,0, 1,0.84607746,*11
123940,3,*4,*3,1, 23, 1,* 1, 4,0,0, 1,0.84607746,11
123953,1,4,*6,1,  2, 0, 0, 0,0,0, 0,0.89526185,42
123976,1,4,*6,1,  5, 0, 0, 1,0,0, 0,0.90772128,32
124013,1,3,*6,1, 15, 0, 0, 1,0,0, 1,0.90874882, 3
124041,1,*4,4,1, 18, 0, 0, 3,0,0, 0,0.84523810,11
124108,5,4,*4,1,  8,* 1,* 1, 0,0,0, 0,*0.93750000,* 1
124184,1,3,*3,1,  7, 0, 1, 1,0,0, 0,0.66420664,33
124290,1,4,4,1,  7, 0, 0, 3,0,0, 1,*0.25000000, 2
124359,1,3,1,1, 26, 2,* 7, 4,0,1, 1,0.50000000, 1
124371,1,3,*3,1, 12, 0, 0, 0,0,0, 0,0.84752475,12
124406,1,3,*6,1,  1, 0, 0, 1,0,0, 1,0.91173709,77
124521,1,3,*3,1,  9, 1, 0, 0,0,0, 0,0.76086957, 1
124559,1,3,1,1, 12, 1, 1, 0,0,1, 0,*0.25000000,17
124595,1,3,1,1,101, 1, 0, 8,0,*3, 1,0.91283974,31
124862,1,4,*6,1,  5, 0, 0, 2,0,0, 1,0.92458101, 1
124863,2,*2,1,1, 16, 0, 0,* 8,0,0, 1,0.89686924,12
125288,1,1,1,1, 33, 0,* 7, 2,0,1, 0,0.84501481,13
125303,1,4,1,1,  4, 0, 0, 1,0,*2, 1,0.50000000, 1
125455,1,3,1,1, 36, 1, 2, 3,0,0, 2,*0.20000000, 2
125761,2,3,*1,1, 20, 0, 0, 0,0,0, 0,0.89485459,*72
125778,1,3,4,1, 42, 0, 0, 2,0,*4, 2,0.87209302,11
125860,1,4,*3,1,  4, 0, 0, 0,0,1, 0,0.79166667, 7
126054,1,*1,1,1,  4, 0, 1, 2,0,0, 1,0.90350877, 6
126083,1,*1,1,1,  9, 0, 1, 2,0,0, 1,0.85650224, 6
126206,1,2,*5,1,  7, 0, 1, 1,1,0, 1,0.77777778, 4
126208,1,2,*5,1, 13, 0, 1, 0,1,0, 2,0.77777778,51
126209,1,2,*5,1, 13, 0, 1, 0,1,0, 2,0.77777778,50
126265,1,3,1,1,  5, 0, 0,* 7,0,1, 1,0.76543210,22
126289,2,*5,4,1,  5, 0, 0, 0,0,0, 0,0.50000000,* 1
126338,12,*2,*4,*1,* 43,* 0,* 0,* 6,*1,*0,* 2,*0.92737430,* 6
126418,1,*5,1,1,  3, 0, 0, 1,0,0, 0,0.78723404,17
126567,1,4,*5,1,  1, 0, 0, 1,0,1, 1,0.69565217,20
126568,1,4,*5,1,  1, 0, 0, 1,0,1, 1,0.71739130,20
126569,1,4,*5,1,  6, 0, 0, 1,0,1, 1,0.72916667,20
126576,1,3,1,1, 23, 0, 0, 2,0,*2, 1,0.80526316, 3
126593,2,2,1,1, 17, 0, 1,* 6,1,0, 1,*0.33333333,12
126613,1,3,1,1, 20, 0,* 6, 4,0,0, 2,0.50000000,23
126781,1,4,1,1,  7, 0, 2, 4,0,1, 2,*0.25000000,21
126888,1,3,7,1, 30, 1, 0, 2,0,*2, 1,0.78666667,16
127114,1,3,7,*0,  2, 2, 0, 0,0,0, 2,0.84210526,17
127127,1,3,7,*0, 10, 1, 0, 0,0,0, 2,0.84210526,14
127133,1,3,*2,1,  8, 0, 2, 2,0,0, 0,0.83333333, 1
127193,2,3,*2,*0, 13, 0, 2, 0,0,0, 2,0.73684211, 1
127245,1,3,*3,1, 12, 0, 1, 1,0,0, 0,0.66969147,32
127312,1,1,1,1, 23, 0,* 7, 5,1,0, 1,0.33333333, 1
127377,1,3,*3,1, 12, 0, 0, 0,0,0, 0,0.79894180,15
127538,6,*4,*7,1,*  8, 0, 0,* 5,*1,0, 2,0.87179487,* 2
127745,1,3,*2,1, 10, 0, 0, 2,0,0, 1,0.87973641,12
127756,1,3,*6,1,  5, 1, 0, 1,0,0, 1,0.53846154,21
127773,1,5,3,*0,  6, 0, 0, 0,0,0, 2,0.84660194,12
127876,1,3,1,1, 12, 0, 0,* 7,0,1, 1,0.66666667, 1
127877,4,3,1,1, 20,* 1, 0,* 7,0,*1, 1,0.66666667,* 1
127878,1,3,1,1, 26, 1, 0,* 7,0,1, 1,0.66666667, 1
127880,5,3,1,1, 40,* 1, 0,* 7,0,*1,* 1,0.66666667,* 1
127898,2,*5,1,*0, 18, 0, 1, 1,0,0, 2,0.84898354,12
128024,1,1,3,1,  7, 0,* 8, 6,0,0, 0,0.87844408,14
128025,1,1,3,1, 15, 0,* 8, 6,0,0, 1,0.87844408,14
128206,2,4,*2,1,  5, 0, 1,* 7,0,1, 2,0.50000000, 1
128210,1,5,4,1, 15, 0, 2, 4,*2,1, 1,0.50000000, 1
128389,1,3,4,*0,  3, 3, 0, 0,0,0, 2,0.71951220,20
128473,2,3,*3,1,  7, 0, 0,* 9,0,0, 1,0.67142857,34
128479,1,4,*6,1,  1, 0, 0, 0,0,0, 1,0.84763742,15
128563,2,*1,1,1, 21, 0, 2, 5,0,*2, 1,0.74299065,14
128564,2,*1,1,1, 35, 0, 2, 5,0,*2, 1,0.74299065,14
128662,3,*1,1,1, 12,* 2, 2, 3,*0,0, 1,0.73732719,12
128680,1,3,*2,1, 47, 0, 1, 2,0,0, 1,0.89303483,43
129009,3,3,*1,1, 17, 0, 0,* 7,0,0, 2,*0.80208333,15
129105,1,3,*2,1, 51, 0, 0, 8,0,1, 3,0.84615385,13
129174,1,3,7,1,  6, 0, 0, 0,0,*2, 0,0.77981651,23
129320,1,3,7,1, 16, 1, 0, 0,0,*2, 0,0.76851852,25
129403,1,*1,1,1, 12, 0, 0, 4,0,1, 0,0.80310881,16
129404,2,*1,1,1, 20, 0, 0, 4,0,*1, 0,0.80310881,16
129411,1,4,*6,1,  9, 0, 2, 0,0,1, 0,0.78571429, 3
129524,1,3,1,1,  6, 0, 1,* 5,0,0, 2,0.89081886,14
129525,4,3,*1,1,*  6, 0,* 1,* 5,0,0, 3,0.89081886,14
129545,5,*3,*1,1, 14,* 0, 0,* 7,0,0, 2,0.89462049,*75
129546,1,3,1,1, 16, 0, 0,* 7,0,0, 2,0.89462049,75
129679,1,3,*3,1,  7, 0, 0, 2,0,0, 1,0.89004458,12
129756,1,*1,7,1, 10, 0, 0, 3,1,0, 1,0.69565217, 5
129767,1,2,1,*0, 16, 1, 0, 0,0,1, 0,0.33333333, 3
129792,1,3,3,1, 46, 1, 0, 7,0,*2, 1,0.89481427,36
129813,4,3,*7,1, 10,* 3, 0,* 4,0,0, 1,0.89349982,*74
129896,2,3,1,1, 12, 0,* 7,* 7,0,0, 1,0.77777778, 4
130283,1,3,7,1, 18, 0, 0, 1,0,*2, 3,0.84918348,10
130453,2,3,*2,*0, 70, 3, 0, 1,0,0, 7,0.85680000, 1
130471,1,4,*2,1, 14, 0, 0, 1,0,0, 1,0.47619048,15
130540,4,3,*7,1, 16, 0, 0,* 9,0,0,* 1,0.89285714,*17
130541,1,3,7,1, 29, 0, 0,* 9,0,0, 1,0.89285714,14
130726,1,3,1,1,  4, 0, 2, 3,0,1, 1,*0.14285714, 4
130756,1,3,7,1,  6, 0, 1, 0,0,*2, 0,0.50000000, 2
130792,1,3,*2,1,  5, 0, 0, 1,0,0, 0,0.84375000, 9
130801,1,4,*2,1,  1, 0, 1, 0,0,0, 0,0.78333333,10
130812,1,3,*7,1, 30, 1, 0, 2,0,0, 1,0.82323232,14
130852,9,*4,*4,1,*  5, 0,* 1,* 8,*1,0,* 1,*0.81081081,*11
130855,4,4,*4,1,  5, 0,* 1,* 7,*1,0, 4,0.81081081,11
130899,1,3,7,1, 35,*11, 0, 1,0,0, 3,0.82539683, 6
130985,1,4,4,1, 21, 2, 1, 1,0,0, 1,*0.22222222, 3
131182,1,4,1,*0, 13, 0, 0, 0,0,0, 2,0.87577640, 3
131217,7,*4,*4,1, 79,* 1, 0,* 3,0,*1,* 0,0.84784689,*11
131362,1,3,1,1,  7, 1,*12, 5,0,0, 0,0.67820069,36
131369,1,3,1,1,  7, 1,* 4, 5,0,0, 0,0.67820069,36
131450,1,2,*2,1, 21, 0, 0, 1,1,0, 1,0.86644951,21
131499,1,*4,1,1, 17, 0, 0, 0,0,0, 0,0.72972973,14
131916,1,4,*6,1,  7, 2, 1, 1,0,0, 1,0.83333333, 1
132033,1,4,4,*0,  1, 0, 1, 0,0,0, 0,0.84615385, 1
132210,1,2,1,1, 65, 8, 1, 1,1,0, 7,*0.15384615, 3
132234,1,4,*6,1,  3, 0, 1, 1,0,0, 1,0.83333333, 4
132318,1,*1,1,1,  9, 1, 0, 2,0,0, 0,0.83523447,18
132486,1,3,1,1, 11, 0, 0, 1,0,0, 0,0.83417722,* 1
132683,1,*1,3,1,  4, 0, 0, 2,0,0, 0,0.83459596,19
132843,1,4,*6,1, 13, 2, 0, 1,0,0, 2,0.60000000, 2
133097,2,3,*2,*0, 27, 3, 0, 0,0,0, 0,0.86287625,21
133126,1,3,1,1, 17, 4, 1, 1,*2,0, 2,0.81818182, 5
133454,1,3,*2,1, 15, 1, 1, 0,0,0, 0,0.97916667, 1
133519,1,1,3,1, 12, 3, 1, 2,*2,0, 1,0.75000000,23
133654,3,4,*2,*0,  5, 2, 0, 0,0,*2, 0,0.82993197,21
133679,1,3,4,*0,  3, 2, 0, 0,0,0, 2,0.76109215,22
133839,1,*2,1,1,  5, 0, 1, 2,0,0, 0,0.84112150, 3
133971,2,4,3,*0, 29,*11, 0, 1,0,0, 1,0.70542636,25
134139,1,1,1,1, 15, 0, 1, 2,1,0, 1,*0.20000000,19
134338,1,3,*2,1, 22, 0, 1, 2,0,0, 2,0.50000000, 1
134346,1,4,4,1,  2, 0, 0, 3,1,1, 1,*0.24000000, 2
134720,1,3,1,1,  3, 0, 1, 3,0,0, 1,*0.23333333,13
135033,1,1,4,1, 33, 1, 0, 1,*2,0, 2,0.64661654, 3
135124,1,3,*2,1,  9, 0, 0, 2,0,0, 1,0.83148831, 5
135160,1,3,1,*0,  7, 1, 0, 0,0,0, 3,0.75215146,21
135243,1,3,4,*0,  6, 1, 0, 0,0,0, 0,0.87096774, 1
135501,1,5,1,1,  6, 0, 0, 1,*3,0, 1,0.79904306, 1
135539,1,4,4,*0,  9, 1, 0, 0,1,0, 3,0.83750000, 3
135792,1,2,1,1,  8, 2,* 7, 1,1,0, 1,0.61538462, 6
135892,1,*1,3,1,  6, 0, 0, 1,0,0, 1,0.82524272,18
135927,1,4,*2,1,  5, 1, 0, 1,0,0, 0,0.86075949, 8
135932,1,3,*2,1,  3, 1, 0, 1,0,0, 0,0.84810127,10
136075,1,3,4,1,  3, 0, 0, 1,0,0, 1,*0.25000000, 6
136175,1,3,4,1,  4, 1, 0, 1,*2,0, 2,0.70800000,22
136410,1,3,*2,1, 11, 0, 1, 1,0,0, 1,0.51470588, 7
136439,1,2,1,1,  4, 2, 1, 1,0,0, 0,*0.25000000, 4
136548,1,3,4,*0,  7, 1, 0, 0,0,0, 1,0.78929766, 7
136639,2,3,1,*0,142, 6, 0, 0,0,0,* 0,0.86688312, 7
136959,1,3,1,*0,  3, 0, 1, 0,0,0, 2,0.95092025, 6
136990,1,4,*5,1,  0, 0, 0, 0,0,0, 0,0.58823529, 2
136995,1,4,*5,1, 12, 0, 0, 0,0,0, 0,0.52631579, 2
136997,1,4,*5,1, 17, 0, 0, 1,0,0, 1,0.57894737, 2
137089,1,4,*6,1,  2, 0, 1, 1,0,0, 0,0.40000000, 4
137281,1,4,1,*0,  2, 0, 1, 0,0,0, 0,0.87500000, 1
137553,1,3,*6,1,  3, 0, 1, 1,0,0, 0,0.53521127, 8
137656,1,3,*2,1,  9, 0, 0, 1,0,0, 1,0.50000000, 1
137801,1,4,*6,1,  4, 1, 0, 0,0,0, 0,0.71052632, 2
137802,1,3,*6,1,  2, 0, 1, 1,0,0, 1,0.52702703, 9
138071,1,4,*2,1, 29, 1, 0, 1,0,0, 1,0.81967213, 5
138101,1,*1,4,1, 11, 4, 0, 1,0,0, 0,0.79720280,12
138195,1,4,*2,1, 33, 0, 0, 1,0,0, 1,0.66666667, 4
138388,1,3,*2,1, 10, 0, 1, 1,0,0, 1,0.82352941, 1
138451,1,3,*2,1,  4, 1, 1, 1,0,0, 0,0.92500000, 3
138535,1,*1,1,1,  8, 0, 0, 1,0,0, 0,0.82801822,20
138548,1,4,*2,1,  9, 0, 1, 1,0,0, 0,0.64285714, 1
138696,1,4,*2,1, 15, 2, 0, 1,0,0, 1,0.85620915, 6
138819,1,4,*2,1, 12, 0, 0, 0,0,0, 0,0.81250000, 2
138879,2,4,*2,*0,  2, 1, 1, 0,0,0, 0,0.81939799, 2
138954,1,*1,1,1, 18, 0, 0, 1,0,1, 1,0.73913043, 6
139028,1,3,*2,1, 27, 0, 1, 1,0,0, 1,0.76923077, 2
139063,1,3,*2,1,  3, 1, 1, 0,0,0, 0,0.67346939,15
139070,1,3,*6,1,  2, 0, 1, 1,0,0, 0,0.58762887,17
139149,1,4,1,*0,  5, 0, 1, 0,0,0, 1,0.81939799, 9
139223,1,4,*2,1,  7, 0, 0, 0,1,0, 0,0.50000000, 2
139325,1,2,3,*0,  2, 1, 0, 0,0,0, 0,0.89184500,14
139360,1,3,*2,1, 19, 2, 1, 1,0,0, 1,0.53846154, 1
139386,1,3,*2,1, 17, 0, 0, 1,0,0, 1,0.66666667, 1
140014,1,2,*2,1, 14, 1, 0, 1,1,0, 1,0.64516129,20
140123,1,4,*2,1,  6, 0, 0, 1,0,0, 1,0.80000000, 1
140269,1,4,*2,1,  6, 0, 1, 1,0,0, 0,0.78260870, 3
140277,2,*2,*2,1,  9, 2, 0, 1,0,0, 0,0.73722628,11
140301,1,2,*2,1, 16, 2, 0, 0,0,0, 2,0.83750000,11
140418,1,3,*2,1,  1, 0, 0, 0,0,0, 0,0.80645161, 1
140627,1,4,7,*0,  5, 1, 0, 0,1,0, 0,0.84033613, 9
140683,1,4,*2,1, 23, 2, 1, 1,0,0, 1,0.55555556, 2
140771,1,4,*2,1, 32, 0, 1, 1,0,0, 1,0.33333333, 4
140829,1,3,*2,1, 40, 0, 0, 1,0,0, 1,0.50000000, 1
140841,1,4,*2,1, 10, 0, 0, 1,0,0, 0,0.55000000, 6
141204,1,4,*2,1,  7, 0, 0, 1,0,0, 1,0.85227273, 2
141303,1,5,1,*0,  2, 0, 1, 0,1,1, 0,0.84615385, 3
141336,1,3,*2,1,  6, 2, 0, 1,0,1, 2,0.79891304,16
141356,1,1,1,1,  9, 1, 1, 1,0,*3, 1,0.62962963, 4
141436,2,4,1,*0, 24, 2, 2, 0,*2,0, 5,0.94318182, 1
141445,1,4,*2,1, 13, 0, 0, 0,0,0, 0,0.75000000, 5
141508,1,3,*2,1, 31, 0, 0, 1,0,0, 1,0.50000000, 1
141712,1,3,*2,1,  4, 0, 0, 0,0,0, 0,0.81481481, 5
141765,1,4,*2,1, 18, 0, 0, 1,0,0, 1,0.86153846, 4
141893,1,2,*2,1, 26, 1, 1, 1,1,0, 2,0.80000000, 1
141931,1,4,*2,1, 13, 0, 0, 0,0,0, 0,0.82677165, 2
142020,1,3,*2,1, 15, 1, 0, 1,0,0, 2,0.78915663,15
142042,1,4,*2,1, 17, 1, 0, 1,0,0, 1,0.80000000, 3
142225,1,3,*2,1,  7, 0, 1, 1,0,0, 1,0.54545455, 2
142231,1,3,*5,1,  8, 2, 1, 0,0,0, 2,0.33333333, 2
142253,2,4,*2,*0,  9, 0, 0, 0,0,0, 0,0.75000000, 1
142444,1,*1,1,1,  4, 1, 0, 1,0,0, 0,0.86666667, 5
142514,1,3,1,1, 13, 0, 1, 0,*2,0, 2,0.86444444,15
142580,1,3,4,*0,  3, 1, 1, 0,0,0, 0,0.91362126, 5
142671,1,5,*2,1,  1, 2, 0, 1,0,0, 1,0.79069767, 6
142790,1,3,1,*0,  1, 0, 0, 0,0,0, 0,0.85714286, 2
142817,1,3,*2,1,  6, 0, 0, 1,0,0, 0,0.86666667, 3
142892,1,2,7,*0, 67, 8, 0, 1,1,0, 3,0.77124183, 3
142937,1,*1,1,1,  1, 0, 1, 1,0,0, 0,0.84848485,15
142993,1,3,7,*0,  5, 3, 0, 0,0,0, 0,0.74125874, 4
143057,2,4,*2,*0,  4, 0, 0, 0,0,0, 2,0.89166667, 9
143148,1,1,1,1, 45, 0, 0, 1,*2,0, 2,0.86775362, 1
143288,1,3,1,*0,  4, 0, 3, 0,0,1, 0,0.89184500, 4
143316,1,3,1,*0,  1, 0, 1, 0,0,0, 0,0.90833333, 1
143515,1,5,7,1, 15, 3, 1, 0,*2,0, 7,0.86775362, 1
143638,1,3,7,*0,  5, 0, 0, 0,0,0, 0,0.72972973, 5
143685,1,3,7,*0,  1, 0, 0, 0,0,0, 0,0.72000000, 5
143714,1,4,4,1,  9, 0,* 7, 1,0,0, 1,0.57692308,11
143929,1,4,4,*0,  7, 1, 2, 0,0,0, 3,0.84033613, 3
144040,1,4,*2,1, 66, 1, 0, 1,0,0, 4,0.84536082, 1
144359,1,3,*2,1,  4, 0, 0, 0,0,0, 0,0.50980392, 1
144432,1,3,1,*0,  7, 0, 0, 0,0,1, 0,0.92546584, 3
144476,1,2,1,1, 29, 0,*11, 1,1,0, 1,0.76190476, 7
144734,1,4,*2,0, 27, 1, 0, 0,0,0, 2,0.86688312, 2
144955,1,*2,1,1, 24, 0, 0, 1,0,0, 2,0.85543370, 5
144987,1,*1,1,1, 11, 0, 1, 1,0,0, 1,0.75000000, 3
144991,2,*5,4,1,  4, 0, 1, 1,*1,0, 0,0.80000000, 3
145177,1,3,4,*0,  8, 0, 0, 0,0,0, 0,0.90833333, 7
145739,1,5,4,*0,  5, 0, 0, 0,0,0, 0,0.71428571, 3
145796,1,3,1,*0, 12, 0, 0, 0,0,0, 0,0.87096774, 1
145851,1,3,*2,1,  9, 1, 1, 1,0,0, 0,0.80904523,17
145940,1,2,7,1, 16, 5, 0, 1,*2,1, 4,0.66666667,10
146012,1,3,4,*0,  1, 0, 0, 0,0,0, 1,0.96666667, 6
146022,1,3,4,1, 25, 0, 1, 2,0,0, 1,*0.11111111, 1
146046,1,3,4,*0,  3, 0, 0, 0,0,0, 1,0.96666667, 6
146235,1,3,4,*0, 13, 1, 1, 0,0,0, 0,0.85284281, 1
146631,1,4,4,1,120, 0, 1, 1,0,*5, 5,0.81818182, 3
146690,1,3,*6,1,  2, 2, 0, 0,0,0, 1,0.80000000, 2
146779,2,4,4,*0, 72, 0, 1, 1,0,*7, 1,0.50000000, 1
146845,1,2,1,1, 16, 1, 0, 1,*2,0, 1,0.84916201,16
147085,1,3,4,*0,  9, 1, 0, 0,0,0, 0,0.96319018, 2
147325,1,4,*2,1,  4, 1, 0, 1,0,0, 1,0.75000000, 5
147823,1,*5,4,1,  4, 1, 0, 1,0,0, 0,0.74418605, 6
147859,2,3,*2,*0,  3, 0, 1, 0,0,0, 1,0.96666667, 6
147902,1,2,1,1, 20, 2,* 9, 2,1,0, 1,0.76470588, 6
148009,1,*1,1,1, 10, 0, 1, 1,0,0, 2,0.67487685,16
148020,1,4,*2,1,  4, 2, 0, 2,0,0, 2,0.79591837, 8
148926,1,3,*2,1, 24, 3, 0, 1,1,0, 3,0.46666667, 1
149071,1,4,*5,1,  0, 0, 0, 0,0,0, 0,0.79411765, 5
149165,1,3,4,*0,  3, 0, 1, 0,0,0, 1,0.95092025, 2
149185,1,4,4,*0,  3, 0, 1, 0,0,0, 0,0.83333333, 1
149695,1,4,4,1, 13, 0, 0, 0,0,0, 0,*0.25000000, 5
149804,1,3,*2,1, 43, 1, 0, 1,0,1, 2,0.82500000, 2
149911,1,3,4,*0,  9, 0, 0, 0,0,0, 0,0.70731707, 3
150179,1,3,*2,1,  9, 3, 0, 1,0,0, 3,0.69811321, 2
150558,1,3,4,*0,  4, 0, 0, 0,0,0, 2,0.74647887,26
150611,1,3,4,1,  6, 0, 0, 1,0,0, 1,*0.13333333, 7
150749,1,*1,1,1,  6, 0, 1, 1,0,0, 0,0.85813149, 7
150851,1,3,4,1,  6, 0, 0, 1,0,0, 1,*0.17647059, 8
151195,1,3,1,*0,  7, 1, 0, 0,0,0, 0,0.79933110, 6
151392,1,3,1,1, 10, 0, 0, 0,0,1, 0,*0.18181818, 7
151523,1,3,4,1, 25, 0, 0, 1,0,*2, 1,0.46875000, 4
151718,1,4,*2,1, 38, 0, 1, 1,0,0, 1,0.83290816, 2
151723,1,3,*2,1, 19, 0, 0, 1,0,0, 1,0.50000000, 6
151960,1,3,1,1, 18, 0, 1, 1,0,*2, 1,0.38461538, 6
152190,1,2,7,1, 39, 1, 0, 2,*2,0, 4,0.75213675, 4
152566,1,1,1,1,153, 4, 2, 2,*2,0, 6,0.65853659, 9
152578,1,*1,4,1, 15, 0, 1, 1,0,0, 0,0.87378641, 5
152723,1,*1,1,1,  4, 0, 1, 1,0,0, 0,0.67088608, 2
153203,1,3,*2,1,  5, 1, 1, 1,0,0, 0,0.66153846,16
153206,1,3,*2,1,  1, 1, 1, 1,0,0, 0,0.66153846,18
153211,1,3,*2,1,  5, 2, 1, 1,0,0, 0,0.66153846,17
153262,1,2,4,1, 23, 3, 1, 1,*2,0, 1,0.70000000, 3
153352,1,4,*2,1,  5, 0, 1, 0,0,0, 1,0.91666667, 1
153357,1,2,1,*0, 10, 0, 1, 1,0,0, 0,0.87138264,11
153400,1,3,7,*0, 29, 2, 1, 0,1,0, 7,0.92996109, 4
153462,1,2,4,*0, 32, 0, 0, 1,2,0, 6,0.58536585, 8
153467,1,3,*2,1,  1, 2, 0, 2,0,0, 1,0.50000000, 2
153487,1,3,*2,1, 47, 2, 1, 0,0,0, 0,0.60000000, 3
153761,1,3,*2,1,  6, 0, 0, 1,0,0, 1,0.80000000, 1
153783,1,*1,1,1,  7, 2, 1, 1,1,0, 0,0.72058824,19
153909,1,*1,4,1,  8, 2, 1, 1,0,0, 0,0.86942675,12
153915,1,*1,1,1, 16, 3, 1, 1,0,0, 0,0.78947368, 1
154002,1,4,*2,1, 42, 0, 1, 1,1,0, 4,0.91176471, 4
154174,1,4,4,*0,  0, 1, 0, 0,0,1, 0,0.97607656, 1
154275,1,5,4,1, 15, 0,* 6, 1,0,0, 3,0.75000000, 1
154339,1,3,*2,1, 19, 1, 1, 1,0,1, 3,0.66920152, 1
154629,1,3,4,*0,  0, 1, 0, 0,0,0, 0,0.87804878, 9
154640,1,3,1,*0, 24, 0, 1, 1,0,0, 1,0.67487685, 9
154655,1,2,1,*0, 47, 0, 1, 1,1,0, 1,0.68539326, 9
154925,1,4,*5,1,  6, 0, 0, 1,0,0, 1,0.40000000, 3
154948,1,4,*2,1,  3, 0, 0, 0,0,0, 0,0.71428571, 1
155005,1,2,7,1, 30, 0, 0, 1,*2,0, 4,0.80645161, 5
155012,1,4,*2,1, 11, 4, 0, 0,0,0, 0,0.72580645, 1
155083,1,4,4,1, 17, 1, 1, 0,*2,0, 2,0.66666667,11
155093,1,4,4,1, 27, 2, 1, 0,*2,0, 2,0.91666667,16
155132,1,3,1,1,  3, 0,* 6, 1,0,0, 0,0.33333333, 4
155139,1,3,*6,1,  3, 0, 0, 0,0,0, 0,0.80000000, 3
155208,1,*1,1,1,  4, 0, 0, 1,0,0, 0,0.86464826,20
155318,1,4,*2,1,  6, 1, 0, 1,0,0, 2,0.66129032, 4
155437,1,5,*2,1,  6, 1, 0, 0,0,0, 0,0.72916667,10
155663,1,*5,1,1, 12, 0, 0, 1,0,0, 0,0.50000000,10
155710,1,4,4,1,138, 0, 0, 1,0,0, 1,*0.12500000, 1
155754,1,4,*2,1,  7, 0, 0, 1,0,0, 1,0.50000000, 1
155758,1,3,*3,1, 14, 0, 0, 1,0,0, 1,0.86666667,21
155806,1,4,*2,1,  9, 0, 1, 1,0,1, 1,0.50000000, 2
155824,1,5,1,*0,  2, 1, 1, 0,1,0, 0,0.84545455, 4
155855,1,3,4,*0,  9, 0, 0, 1,0,1, 0,0.50000000, 1
155984,2,3,*2,1, 91, 6, 1, 1,*2,0, 4,0.50000000, 6
156027,1,3,*2,1, 24, 0, 0, 1,0,0, 1,0.72857143, 3
156432,1,3,*2,1, 52, 1, 0, 1,0,0, 1,0.86295314, 1
156476,1,5,*5,1,  2, 0, 0, 1,0,0, 0,0.79310345, 4
156677,1,3,*2,1, 49, 0, 0, 1,0,1, 1,0.96172249,34
156841,1,5,*2,1,  3, 0, 0, 0,0,0, 0,0.90909091, 6
156888,1,4,*6,1, 23, 0, 1, 1,0,0, 2,0.93181818,11
156930,1,3,*2,1, 15, 0, 0, 1,0,0, 1,0.86407767, 4
157065,1,3,1,*0,  2, 0, 0, 2,0,0, 2,0.75503356,23
157073,1,4,*2,1, 17, 0, 0, 1,0,0, 1,0.50000000, 4
157123,2,3,*2,*0,107, 1, 4, 0,0,0, 5,0.88888889, 2
157815,1,4,*6,1, 10, 0, 2, 1,0,0, 1,0.66666667, 3
158166,2,3,2,*1, 17, 3, 0, 0,0,*2, 0,0.92178771, 5
158258,1,4,*2,1,  9, 1, 0, 1,0,0, 3,0.75000000, 1
158525,1,3,*2,1, 76, 1, 2, 3,1,0, 3,0.76282051, 3
158701,1,3,*2,1, 16, 1, 1, 1,0,0, 1,0.72222222, 1
158707,1,4,*2,1,  2, 0, 1, 1,1,0, 0,0.91176471, 4
158774,1,3,*2,1, 70, 1, 0, 1,0,0, 1,0.89290268,20
158802,1,5,*2,1,  2, 0, 0, 0,0,0, 0,0.85714286, 2
158853,2,3,*6,*0, 10, 0, 0, 0,0,0, 0,0.95031056, 1
158927,1,3,*2,1, 12, 0, 1, 1,0,0, 1,0.75000000, 1
158958,1,4,4,*0, 13, 0, 0, 0,0,0, 2,0.90000000, 1
159079,1,2,*2,1, 22, 0, 1, 1,0,0, 0,0.86274510, 1
159136,1,3,*2,1,  7, 0, 0, 1,0,0, 1,0.65714286, 8
159250,2,3,*2,*0, 10, 0, 1, 0,0,0, 0,0.71906355,15
159370,1,3,*2,1,  8, 1, 1, 1,0,0, 0,0.66806723,19
159468,1,3,*2,1,  9, 3, 1, 1,0,0, 0,0.66806723,26
159555,1,4,*2,1,  4, 1, 0, 1,0,0, 1,0.87128713, 5
159596,1,3,*6,1,  7, 0, 1, 1,0,0, 1,0.72727273, 2
159966,1,3,4,*0,  0, 0, 0, 0,0,0, 0,0.87096774, 4
160091,1,3,1,*0, 18, 2, 1, 0,0,0, 0,0.83333333, 1
160339,2,3,*2,*0,  6, 0, 0, 0,0,0, 0,0.70967742, 5
160375,1,4,4,*0, 23, 0, 1, 0,0,0, 0,0.60000000, 2
160796,1,3,*2,1,  9, 2, 2, 1,0,0, 1,0.47058824, 3
160855,1,3,*2,1, 73, 7, 1, 3,0,0, 1,0.65789474, 4
160961,1,3,7,*0, 23, 0, 0, 0,0,0, 0,0.92423428, 5
161123,1,3,*2,1, 23, 0, 1, 1,0,0, 1,0.68896321, 5
161170,1,3,*2,1, 25, 0, 1, 2,0,0, 2,0.68421053, 2
161224,1,3,1,1,  4, 0, 1, 2,0,0, 1,*0.20000000, 1
161364,1,3,7,*0,  1, 1, 0, 0,0,0, 0,0.87804878, 9
161492,2,3,*2,*0, 37, 5, 2, 1,0,1, 5,0.83333333, 2
161673,1,4,4,*0, 14, 0, 1, 0,0,0, 0,0.90000000, 2
161701,1,3,3,1, 27, 1, 0, 1,*2,0, 1,0.86580087, 5
161853,1,3,4,*0,  2, 0, 0, 0,0,1, 0,0.87096774, 1
