,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
117353,6,*1,1,1, 5, 0,*0,1,*0, 0,* 1,*0.71098266,* 3
117355,1,*1,1,1,11, 0,0,1,0, 0, 1,0.71098266, 3
117458,1,*1,1,1, 1, 1,0,1,0, 0, 1,0.72058824, 5
117711,1,*2,1,1, 4, 0,1,1,0, 0, 1,0.51515152, 5
117925,1,3,*6,1, 1, 1,1,1,0, 0, 0,0.52777778, 8
117927,1,3,*6,1, 4, 1,1,1,0, 0, 0,0.61111111, 8
118066,1,3,7,1, 4, 0,0,0,0, 0,* 7,0.75000000,28
118071,1,*5,4,1, 5, 0,1,0,0, 0, 0,0.33333333, 7
118073,1,*5,4,1, 7, 0,1,0,0, 0, 0,0.40000000, 7
118185,1,2,4,1, 5, 0,1,1,0,* 2, 0,0.71830986,12
118241,1,2,3,1, 2, 0,0,0,*1, 0, 0,0.71780822,10
118257,1,3,1,1, 5, 0,1,0,*1, 1, 3,0.62500000, 8
118311,1,3,*4,1, 4, 1,0,1,0, 0, 0,0.75849057,12
118393,2,3,*4,1, 4, 0,0,1,0, 0, 1,*0.81818182, 3
118398,1,2,*5,1, 0, 0,1,2,0, 0, 1,0.50000000,13
118402,4,*3,1,1, 7, 0,1,1,*1, 0,* 2,*0.50000000, 9
118405,1,3,1,1, 7, 0,1,1,*1, 0, 3,0.50000000, 4
118406,2,3,1,1, 7, 0,1,*0,*1, 0, 4,0.50000000, 4
118662,1,4,*5,1, 1, 0,0,1,0, 1, 2,0.66666667, 2
118797,2,*2,*2,1,11, 0,0,1,0, 0, 3,0.71830986, 4
118803,1,3,4,*0, 1, 0,0,1,0, 0, 1,0.44444444, 2
118806,1,3,3,*0, 0, 0,1,0,0, 0, 0,0.60000000, 3
118925,1,3,1,*0, 0, 0,0,1,0, 0, 1,0.36585366,13
118954,1,3,*2,1, 3, 0,0,0,0, 1, 0,0.65333333, 1
118984,1,*5,1,1, 9, 0,1,0,0, 1, 0,0.57142857, 6
119017,1,*2,4,1, 6, 0,0,1,0, 0, 0,0.82575758,17
119069,1,3,*2,1, 0, 0,0,1,0, 0, 2,0.62711864, 4
119091,2,*2,1,*0, 1, 0,0,1,0, 0, 2,0.82474227,10
119125,1,*4,1,1, 0, 0,0,0,0, 0, 0,0.42857143, 6
119384,1,3,*6,1, 4, 0,1,1,0, 0, 3,0.50000000,23
119573,1,*1,1,1, 4, 0,0,1,1, 0, 2,0.77631579,14
119923,1,3,1,*0, 1, 0,0,1,0, 0, 1,0.50000000, 2
120015,1,*1,1,1, 2, 0,1,1,0, 0, 1,0.72191011, 6
120017,1,3,1,1, 2, 0,1,1,*1, 0, 2,0.71186441, 9
120018,1,3,1,1, 5, 0,1,1,*1, 0, 2,0.71186441, 9
120022,1,3,*6,1, 1, 0,1,1,0, 0, 0,0.65425532,14
120032,1,3,*6,1, 0, 0,1,1,0, 0, 0,0.65425532,14
120170,1,3,*2,1, 1, 3,0,1,0, 0, 3,0.57534247, 4
120334,1,3,1,1, 1, 0,0,0,0, 1, 0,*0.11764706, 4
120422,1,3,7,1,34, 1,0,1,0,* 2, 3,0.86131387, 2
120737,1,3,1,1, 0, 1,1,0,0, 0, 0,*0.20000000, 5
121011,1,*4,1,1, 4, 1,1,1,0, 0, 0,0.68750000, 5
121136,1,2,1,*0, 6, 1,2,1,0, 0, 2,0.53846154, 3
121163,1,*1,3,1, 2, 0,0,1,0, 0, 0,0.50000000,11
121255,1,3,1,1, 5, 1,1,1,0,* 2, 2,0.42857143, 2
121293,2,*2,1,1, 8, 0,1,1,*1, 0, 0,0.68571429, 6
121294,1,2,1,1, 8, 0,1,1,*1, 0, 1,0.68571429, 6
121469,1,2,1,0,11, 0,1,1,0, 1,* 7,0.80147059,30
121787,1,2,1,1, 2,*11,0,1,0, 0, 4,0.61068702, 9
121876,1,*1,3,1, 2, 0,0,1,0, 0, 1,0.72157773,15
122027,1,*4,1,1,16, 1,1,1,0, 1, 5,0.40000000, 1
122224,1,*1,4,1, 1, 0,0,1,0, 0, 0,0.55000000,11
122240,1,3,4,1, 3, 0,*4,1,0, 0, 1,0.62162162, 9
122622,1,*5,3,0, 6, 0,1,0,0, 0, 1,0.74292453, 1
122623,1,*5,3,0, 6, 0,1,0,0, 0, 1,0.76025918, 1
122844,1,1,1,0, 8, 2,1,1,1,* 3, 3,0.71428571,12
122942,1,3,4,1, 3, 0,*4,1,0, 1, 1,0.66666667, 9
122950,1,*4,4,1, 1, 0,0,0,0, 0, 1,0.57142857, 8
123006,1,*4,1,1, 1, 1,0,0,0, 0, 0,0.72802653, 2
123106,1,3,1,*0, 0, 0,1,1,0, 0, 1,0.80645161,10
123211,1,*4,1,1,18, 3,1,1,0, 0, 1,0.51127820, 3
123278,2,*1,1,*0, 1, 0,0,0,0, 1, 0,0.68421053,10
123393,1,3,1,1,10, 0,2,1,*1, 1, 1,0.39705882, 3
123552,1,3,*2,1, 1, 0,0,1,0, 0, 1,0.65789474, 4
123586,2,3,4,1,10, 2,1,1,0,* 4,* 6,0.70957096, 5
123651,2,*1,3,*0, 1, 0,0,1,0, 0, 2,0.63716814,12
123677,6,3,*3,1,* 6,* 0,*1,1,0,* 1, 0,0.79787234,* 7
123702,1,*4,4,1, 4, 1,0,1,0, 1, 0,0.72430669, 6
123741,1,*4,3,1, 2, 0,0,0,0, 0, 4,0.46511628,68
123837,1,1,3,1, 3, 0,1,1,*2, 1, 1,0.72802653,14
123861,1,*1,3,1, 0, 0,1,1,0, 0, 1,0.66666667,11
123893,1,*5,4,1, 3, 0,1,1,0, 0, 3,0.50000000, 3
123930,2,3,*6,*0, 0, 0,0,1,0, 0, 0,0.68493151,12
124104,2,*4,1,1, 8, 0,1,1,0,* 2, 3,0.33333333, 3
124149,2,3,4,*0, 1, 0,1,1,0, 1, 1,*0.20000000,11
124174,1,3,*2,1, 7, 0,0,1,0, 0, 1,0.33333333, 4
124241,1,4,2,1, 0, 0,0,0,*4, 0, 0,0.86666667,14
124318,1,*1,3,1, 2, 0,0,1,0, 0, 1,0.72625698,10
124347,1,3,1,1, 3, 0,*5,1,0, 0, 0,0.80769231,14
124348,1,3,1,1, 4, 0,*5,1,0, 0, 0,0.80769231,13
124349,1,3,1,1, 5, 0,*5,1,0, 0, 0,0.80769231,13
124350,1,3,1,1, 7, 0,*5,1,0, 0, 0,0.80769231,13
124458,1,3,4,*0, 5, 0,1,1,0, 1, 0,0.60377358,37
124535,1,*1,1,0, 6, 4,1,1,1, 0, 4,0.79606880, 8
124536,1,*1,1,0, 7, 5,1,1,1, 0, 4,0.80622010, 8
124560,1,*5,4,1, 7, 0,0,1,0, 0, 1,0.28571429, 6
124563,2,*5,4,1, 7, 0,0,1,0, 0, 1,*0.23076923, 6
124566,1,*5,4,1, 7, 0,0,1,0, 0, 2,0.28571429, 6
124568,1,*5,4,1, 8, 0,0,1,0, 0, 3,0.35714286, 6
124572,2,*1,1,*0, 2, 0,0,1,0, 0, 0,0.70666667,19
124590,1,3,4,1, 5, 0,0,1,0,* 2, 2,0.73919523, 4
124754,1,3,3,*0, 0, 0,0,1,0, 0, 0,0.70666667,11
124762,1,*2,1,1, 3, 1,0,0,0, 0, 0,0.75619835, 2
124877,1,*4,4,1, 1, 0,0,1,0, 0, 0,0.72622951, 8
124894,1,*1,3,1, 0, 0,1,1,0, 0, 0,0.52941176,10
125117,2,*1,1,*0, 1, 0,1,1,0, 1, 0,0.76190476,11
125358,1,*4,1,1, 0, 0,0,1,0, 0, 3,0.35164835, 9
125377,1,*2,1,1, 3, 0,1,1,0, 0, 1,0.81283422, 6
125379,1,3,*4,1, 2, 1,0,1,0, 0, 1,0.63291139, 7
125424,1,3,4,1, 2, 1,0,0,0, 1,* 7,0.66336634,28
125429,1,3,1,*0, 6, 1,1,1,0, 2, 1,0.37500000,36
125444,1,*4,1,1, 2, 0,1,1,0, 0, 1,0.80000000, 4
125478,1,*4,4,1, 5, 3,0,1,0, 0, 0,0.72622951, 4
125568,1,3,1,*0, 3, 1,1,1,0, 0, 1,0.60000000,18
125569,1,3,1,*0, 3, 1,1,1,0, 0, 1,0.62068966,18
125571,1,3,1,*0, 3, 1,1,1,0, 0, 1,0.63043478,18
125683,1,3,3,1, 6, 0,1,1,0, 0,* 7,0.78222222,12
125691,1,3,1,1, 3, 0,1,1,*2, 0, 0,0.72207084,10
125701,1,3,1,1, 9, 0,1,0,*2, 0, 1,0.71750000,11
125885,1,*5,1,1, 4, 0,0,1,0, 0, 1,0.76025918, 1
125896,1,*4,1,1, 1, 2,1,1,0, 0, 1,0.24000000, 2
125973,2,*1,1,1, 2, 0,1,1,0, 0, 1,*0.20000000, 1
125976,2,*1,4,*0, 3, 0,0,1,0, 1, 0,0.61250000,19
126013,1,3,*6,1,18, 1,1,1,0, 0, 1,0.75862069, 5
126233,1,3,4,1, 4, 0,1,0,0, 1,* 2,0.65591398, 4
126234,1,*1,1,1, 0, 1,1,1,0, 0, 0,0.76190476, 7
126243,1,3,*2,1, 9, 2,1,1,0, 1, 1,0.81538462, 4
126250,1,*5,1,1, 9, 0,1,1,0, 0, 1,0.50000000,10
126257,1,3,3,1, 1, 0,0,1,*1, 1, 0,0.70725389,13
126267,1,*1,4,1, 3, 1,1,1,1, 1, 0,0.71750000, 8
126301,1,*5,4,1,14, 0,0,1,0, 0, 1,0.63636364, 7
126442,1,*4,4,1,15, 0,0,1,0, 0, 0,0.50000000,38
126443,2,3,1,1, 3, 0,1,1,*1, 0, 1,*0.19444444,16
126537,1,*5,1,1, 5, 0,1,1,0, 1, 1,0.60000000, 2
126559,1,2,3,1, 2, 0,0,1,*2, 0, 1,0.70725389,11
126562,1,2,1,*0, 2, 1,1,1,0, 0, 0,0.61538462, 8
126572,1,3,1,1, 5, 2,1,1,0, 0, 1,*0.24000000,25
126696,1,3,3,*0, 0, 0,0,1,0, 0, 0,0.73076923,11
126788,1,2,4,1,*49, 1,1,1,1, 0, 4,0.73252280, 8
126804,1,*1,3,1, 0, 0,0,1,0, 0, 0,0.73076923, 6
127001,1,3,1,1, 1, 0,1,1,0, 0,* 6,0.56338028,22
127168,1,3,*2,1,10, 1,0,1,0, 0, 1,0.42857143, 4
127175,1,3,*2,1,19, 1,0,1,0, 0, 1,0.85714286, 3
127190,1,3,*2,1,19, 0,0,1,0, 0, 1,0.85714286, 2
127196,2,3,*2,1, 5, 0,0,1,0, 0, 1,*0.16666667, 4
127197,1,*1,1,1, 1, 0,0,1,0, 0, 0,0.53763441,13
127206,1,3,*2,1, 7, 0,0,1,0, 0, 1,0.42857143, 3
127222,1,3,*2,1,13, 0,0,1,0, 0, 1,0.85714286, 2
127240,1,*4,4,1, 2, 0,0,0,0, 0, 0,0.65000000, 5
127312,1,3,*2,1, 1, 0,0,0,0, 0, 0,0.80985915, 1
127360,1,3,*2,1, 4, 0,0,1,0, 0, 1,0.43103448, 5
127409,2,3,*2,1, 1, 0,0,0,0, 0, 1,*0.89256198, 3
127522,2,*1,1,*0, 1, 0,0,1,0, 0, 0,0.61728395,13
127543,1,3,4,1,11, 3,0,1,0,* 4, 2,0.64285714, 5
127573,1,3,4,1, 3, 1,0,1,0,* 4, 2,0.66326531, 6
127726,1,3,*2,1,12, 1,0,1,0, 0, 1,0.67105263, 1
127733,3,*4,1,*0, 1, 1,1,1,0, 0, 0,*0.90000000, 6
127751,2,*1,*2,1, 6, 3,0,1,1, 1, 1,0.54838710, 9
127755,2,*1,*2,1, 7, 4,0,1,1, 1, 1,0.57894737, 7
127768,2,2,*2,*0,11, 0,0,1,1, 0, 2,0.54838710, 6
127769,2,2,*2,*0,12, 0,0,1,1, 0, 2,0.54838710, 6
127772,1,2,*2,0,12, 0,0,1,1, 0, 2,0.57894737, 6
127776,1,2,*2,0,12, 0,0,1,1, 0, 2,0.61224490, 6
127781,1,2,*2,0,12, 0,0,1,1, 0, 3,0.65000000, 6
127782,1,2,*2,0,12, 0,0,1,1, 0, 4,0.65000000, 6
127786,1,2,*2,0,13, 0,0,1,1, 0, 5,0.68269231, 6
127862,1,3,4,*0, 2, 0,0,1,0, 1, 0,0.72802653, 7
127863,1,3,4,*0, 2, 0,0,0,0, 1, 1,0.72802653, 7
127904,3,3,*2,1,31,*17,1,1,0,* 7, 2,0.79292035, 5
127910,1,*5,1,1, 0, 0,0,1,0, 0, 1,0.76288660, 6
127912,1,*5,1,1, 4, 0,0,1,0, 0, 1,0.76288660,45
127913,1,*5,1,1, 5, 0,0,1,0, 0, 1,0.76288660, 6
127915,1,3,3,*0, 0, 0,1,1,0, 0, 0,0.67391304, 4
127918,1,*4,1,1, 4, 0,1,1,0, 0, 1,0.73529412,12
127920,1,*4,1,1, 4, 0,1,1,0, 0, 1,0.75000000,11
127921,1,*4,1,1, 4, 0,1,1,0, 0, 1,0.75000000,10
127923,1,*4,1,1, 5, 0,1,1,0, 0, 2,0.76470588,10
127995,1,2,4,1, 6, 0,1,1,*1, 1, 0,0.60655738, 1
128008,3,*4,*7,1,* 5, 0,1,1,0, 0, 0,0.73529412,12
128127,1,3,3,*0, 1, 0,0,0,0, 1, 1,0.77727273, 9
128175,1,2,1,*0, 1, 0,0,1,0, 0, 0,0.74698795,19
128268,1,3,3,*0, 3, 1,0,0,0, 0, 1,0.77929155, 7
128313,1,3,3,1, 0,*24,1,1,0, 1, 2,0.38043478,14
128315,1,3,3,1, 1,*24,1,1,0, 1, 3,0.40625000,12
128331,1,1,1,1, 3, 1,1,1,*2, 1, 0,0.71750000, 3
128354,1,*4,4,1, 4, 0,1,1,0, 0, 1,0.58333333, 3
128356,2,*4,*4,1, 7, 0,1,1,0, 0, 1,0.50000000, 3
128433,2,4,4,1, 1, 1,0,0,*1, 1, 0,*0.23076923,15
128675,1,*1,1,1, 0, 0,1,1,0, 0, 0,0.64444444,13
128693,1,3,1,*0, 1, 0,1,1,0, 0, 0,0.60344828,35
128704,1,*4,1,1, 2, 2,1,1,0, 0, 1,0.57142857, 5
128738,1,4,1,1, 5, 0,1,1,*1, 0, 1,0.29411765, 3
128756,1,*1,1,1, 0, 0,0,1,0, 0, 0,0.65476190, 9
128820,1,*1,1,1, 0, 0,0,1,0, 0, 0,0.62921348, 7
128831,1,3,1,1, 3, 0,*3,1,0, 1, 1,0.66666667, 7
128869,1,2,3,1, 5, 0,1,1,*1, 1, 0,0.70937500,16
128919,1,3,*2,1, 8, 0,1,1,0, 0, 0,0.60000000, 2
128972,2,*4,3,1, 6, 1,0,1,1,* 8, 0,0.73444613,16
129110,1,*4,4,1, 0, 3,0,0,0, 1, 0,0.67441860, 4
129113,1,*4,1,1, 1, 1,0,0,0, 1, 0,0.60000000, 6
129129,2,3,*3,1, 5,* 1,0,1,0, 0, 1,0.78812057, 5
129285,1,3,*2,1, 5, 0,1,1,0, 0, 3,0.66666667, 5
129541,2,3,*1,1, 4, 0,0,1,0, 0, 2,0.78900709,* 7
129558,6,3,*1,*0, 9,* 2,0,*1,0, 0,* 5,*0.85046012, 5
129560,1,4,1,1, 1, 0,1,1,0, 0, 0,*0.90909091, 2
129585,1,*4,1,1, 5, 1,1,1,0, 0, 1,0.37500000, 5
129587,1,*5,1,1, 4, 0,1,0,0, 0, 0,0.60000000, 5
129628,1,3,1,1, 6, 0,1,1,0, 0, 1,0.52380952,* 1
129784,1,*1,1,1, 0, 0,0,1,0, 0, 0,0.65476190,11
129830,1,*4,4,1, 2, 1,0,1,0, 0, 1,0.73913043,50
129926,1,3,1,1,12, 0,0,1,0, 1,* 6,0.73170732,18
129999,1,*4,1,1, 2, 1,2,1,0, 0, 1,0.50000000,16
130051,1,3,*2,1,23, 1,1,1,0, 0, 1,0.55555556, 4
130121,1,*1,3,1,21, 2,1,1,0, 0, 2,0.65562914,22
130181,1,4,4,1, 1, 0,1,1,*1, 0, 0,0.72386895, 4
130183,1,3,*6,1, 3, 0,0,1,0, 0, 0,0.76190476,11
130184,1,3,*6,1, 7, 0,0,1,0, 0, 1,0.76190476, 6
130186,1,3,*6,1, 7, 0,0,1,0, 0, 1,0.74157303, 6
130187,1,3,*6,1, 7, 0,0,1,0, 0, 1,0.75555556, 6
130189,1,3,*6,1, 7, 0,0,1,0, 0, 2,0.76666667, 6
130191,1,3,*6,1, 7, 0,0,1,0, 0, 2,0.82105263, 6
130192,3,3,*6,1, 7, 0,0,1,0, 0,* 3,*0.82105263, 6
130193,1,3,*6,1, 7, 0,0,1,0, 0, 3,0.80412371, 6
130196,1,3,*6,1, 7, 2,0,1,0, 0, 3,0.83505155, 6
130268,1,*1,1,1, 0, 0,0,1,1, 0, 1,0.82105263, 4
130284,1,*5,4,1,18, 0,0,0,0, 1, 0,0.73237179, 1
130303,3,2,*2,1, 6, 1,0,1,*1, 1, 0,*0.14285714, 2
130335,2,2,*2,1,16, 1,0,1,1,* 4, 3,0.46875000, 2
130340,4,3,*4,1, 8,* 3,*0,1,0, 0, 0,*0.73237179, 4
130410,1,*4,1,1, 2, 0,1,1,0, 0, 1,0.52941176,35
130552,1,*1,1,1, 0, 0,0,1,0, 0, 1,0.76190476, 7
130619,1,4,4,1, 3, 0,0,0,*1, 0, 0,0.72900158, 2
130632,1,*4,4,1,14, 0,0,1,0, 1, 1,0.72898551, 1
130647,1,3,*2,1, 0, 1,0,1,0, 0, 1,0.33333333, 3
130725,2,3,*7,*0, 1, 0,0,1,0, 0, 1,0.40000000, 5
130946,1,*1,1,1, 0, 0,1,1,0, 0, 1,0.68181818,10
130987,1,3,*2,1, 2, 2,0,0,0, 0, 0,0.28571429, 4
131000,1,3,*6,1, 3, 0,0,0,0, 0, 0,0.73113208,44
131002,1,3,*6,1, 4, 0,0,1,0, 0, 1,0.73113208, 6
131097,1,3,*2,1, 3, 0,0,1,0, 0, 1,0.68367347, 1
131106,2,*1,1,*0, 0, 0,0,0,0, 0, 0,0.60000000, 5
131246,1,*1,1,1, 0, 0,0,1,0, 0, 0,0.76190476, 3
131400,1,*2,1,1, 3, 0,0,1,0, 0, 1,0.50000000, 8
131405,1,*2,1,1, 5, 0,0,1,0, 0, 1,0.51612903, 3
131457,1,4,4,1, 2, 0,0,1,*1, 1, 0,0.75577558,12
131461,1,*5,1,1, 4, 0,1,0,0, 0, 0,0.64705882, 3
131495,1,*1,1,1, 0, 1,1,1,0, 0, 0,0.71208226,25
131796,1,*1,7,1, 0, 0,0,1,0, 0, 0,0.56701031, 6
131898,1,*4,1,1, 4, 0,1,1,0, 0, 1,0.57142857, 6
131942,1,2,1,1,*41, 3,1,1,0, 1, 5,0.28571429, 3
131997,1,3,*4,1, 5, 4,0,1,0, 1, 1,0.55434783, 6
132053,1,3,*2,1, 3, 0,0,1,0, 0, 1,0.55384615,10
132144,6,3,*7,1,* 3,* 0,0,1,0, 0,* 1,*0.81481481,* 8
132285,1,*1,1,1, 4, 0,1,1,0, 0, 2,0.61666667, 5
132321,1,*1,1,0, 5, 0,1,1,0, 0, 5,0.65909091, 5
132404,1,*1,4,1, 2, 0,0,1,1, 0, 2,0.68398268,16
132431,1,*4,1,1, 4, 0,0,1,0, 0, 1,0.65217391, 7
132438,1,*4,1,1, 2, 0,1,1,0, 0, 1,0.69642857, 8
132522,1,3,1,1, 6, 0,1,1,0, 2, 1,*0.20000000,10
132524,1,3,*6,1, 0, 1,0,1,0, 0, 1,0.57142857, 7
132529,2,*1,1,*0, 2, 1,1,1,0, 0, 1,0.62264151,18
132559,1,1,3,1,20, 2,0,1,*2, 1, 3,0.76853933, 1
132627,1,3,1,1, 2, 0,0,0,0, 0, 0,*0.88235294,51
132652,1,3,1,*0, 1, 0,0,1,0, 0, 0,0.82105263, 9
132838,1,*4,1,1, 1, 0,0,0,0, 0, 0,0.76025918,67
132872,1,*1,7,1, 3, 0,0,1,0, 0, 0,0.67415730, 7
133025,1,*1,4,1, 2, 0,0,1,0, 0, 0,0.69662921, 6
133048,1,3,3,1, 4, 0,0,1,0,* 2, 0,0.70632911,13
133050,1,*1,3,1, 2, 0,0,1,0, 1, 0,0.70632911,13
133092,1,*4,1,1, 3, 0,1,1,0, 1, 1,0.73008850, 7
133136,1,*1,7,1, 2, 0,0,1,0, 1, 0,0.69662921, 5
133240,1,*4,1,1,16, 0,0,1,0, 1, 1,0.61135371, 1
133393,1,*1,3,1, 2, 0,0,1,0, 0, 0,0.70454545, 7
133396,1,*1,3,1, 7, 0,0,1,0, 0, 0,0.71679198, 7
133410,1,3,1,1,11, 0,1,1,0, 2, 2,*0.16666667, 2
133427,1,*1,1,1, 5, 0,0,1,0, 0, 1,0.69072165,17
133442,1,*4,1,1, 6, 0,0,0,0, 0, 0,0.80000000,12
133832,3,3,*4,1, 3,* 2,0,1,0, 0, 0,0.55384615,* 1
133849,1,3,1,1, 7, 0,1,1,0, 0, 2,*0.00000000, 8
133870,2,3,*2,1,18, 1,1,1,*1, 0, 2,0.71250000, 6
133891,1,*1,4,1, 6, 0,0,1,0, 0, 0,0.67415730, 6
133940,1,*4,4,1, 3, 0,0,1,0, 0, 1,0.72222222,15
133947,1,2,3,1, 4, 0,0,1,*1, 0, 0,0.72500000,16
133954,1,*5,1,1, 1, 0,1,1,0, 0, 1,0.53333333, 5
133969,1,*5,1,1, 7, 0,1,1,0, 0, 3,0.39285714, 2
134167,1,3,3,1, 1, 0,0,1,0, 1,* 9,0.73873874, 7
134344,2,*1,3,*0, 1, 0,0,1,0, 0, 0,0.54368932,11
134725,1,2,1,*0, 1, 0,0,1,0, 0, 0,0.75203252,37
134830,2,3,1,*0, 1, 0,0,0,0, 0, 0,*0.18750000,37
134916,1,*1,7,1, 1, 0,0,1,0, 0, 1,0.58095238, 8
134923,1,*5,1,1, 3, 0,0,1,0, 1, 1,0.76368159, 2
134983,2,*2,3,1, 2, 1,0,0,0,* 2, 5,0.61403509, 7
135009,1,*4,1,1, 7, 0,1,1,0, 0, 2,0.44444444, 2
135032,1,*1,7,1, 1, 0,0,1,0, 0, 1,0.58095238, 8
135301,1,2,1,*0, 1, 0,0,1,0, 0, 0,0.74157303,13
135323,1,3,*2,1, 8, 0,0,1,0, 0, 1,0.68965517, 3
135441,1,3,*2,1, 7, 1,0,1,0, 2, 1,0.61643836, 2
135449,1,3,*2,1, 3, 1,0,1,0, 1, 1,0.64864865, 1
135568,1,*4,3,1, 7, 0,0,1,0, 0, 1,0.50000000,13
135852,1,*4,7,1, 3, 0,0,1,0, 0, 1,0.47058824, 9
135860,1,*4,7,1, 2, 0,0,1,0, 1, 1,0.50000000, 8
135919,1,*4,1,1, 6, 0,0,1,0, 1, 1,0.75862069, 1
135922,1,2,1,*0, 1, 0,0,1,0, 0, 0,0.75555556,11
135927,1,*4,1,1, 3, 0,0,1,0, 0, 1,0.76025918, 5
136044,1,3,*4,1, 2, 0,1,1,0, 0, 1,0.47058824, 6
136082,2,*4,1,1, 1, 0,1,1,0, 0, 0,*0.89130435, 2
136135,1,3,1,1, 3, 1,1,*0,0, 0, 0,0.75000000, 4
136169,1,3,1,1,10, 0,*3,1,0, 1, 1,0.66326531, 6
136275,1,3,1,1, 3, 0,0,1,*1, 0, 1,0.28571429,16
136563,1,1,1,*0,10, 0,0,1,1, 0, 3,0.63970588, 7
136757,1,3,4,1,10, 2,1,1,0, 2, 1,*0.22857143,12
136848,1,*2,3,1,10, 2,0,1,0, 2, 1,0.69354839, 7
137066,2,3,3,*0, 4, 0,0,0,0, 0,* 7,0.60305344, 3
137216,1,*2,3,1, 0, 0,0,0,0, 0, 0,0.85000000,10
137243,1,*4,1,1, 1, 2,1,0,0, 0, 0,0.27941176,14
137372,1,*1,3,1, 2, 0,0,1,0, 0, 0,0.73658537,16
137608,1,3,4,1, 4, 1,1,1,0, 0, 1,*0.16666667, 9
137666,1,3,1,0, 1, 0,1,0,0, 1, 0,*0.89473684, 7
137793,1,*2,3,1, 5, 0,0,1,0, 0, 3,0.80396476, 5
137988,1,3,4,1,13, 1,*3,0,0, 0, 0,0.25000000, 8
138267,1,*1,1,1, 3, 0,1,1,0, 0, 0,0.75000000, 6
138316,1,3,3,1, 0, 0,0,0,0,* 2, 0,0.68852459, 8
138491,1,3,1,*0,14, 1,1,1,0, 0, 2,0.31250000, 3
138659,1,*4,1,1, 1, 0,1,1,0, 0, 1,0.74418605,48
138678,1,3,4,*0, 7, 0,1,1,0, 0, 3,0.70957096, 3
138824,1,2,4,1, 4, 1,0,0,1,* 4, 5,0.64814815, 9
138879,1,*4,1,1, 2, 0,0,1,0, 0, 1,0.46428571,15
138931,1,3,1,1, 3, 0,0,0,0,* 2, 0,0.51111111,12
138986,3,*4,1,1, 2, 1,*3,1,0, 0, 1,*0.20000000,13
139000,1,*4,7,1, 0, 0,0,1,0, 0, 1,0.77777778, 2
139107,1,3,4,1,15, 4,0,1,0, 0, 4,*0.96341463, 4
139172,2,*1,7,*0, 1, 0,0,0,0, 0, 0,0.74358974, 1
139367,1,3,*6,1, 1, 0,0,1,0, 0, 1,0.68487395,26
139514,1,4,1,0, 4, 0,1,0,1, 0,* 8,0.76211454, 8
139528,1,3,*6,1, 3, 0,0,1,0, 0, 1,0.57291667,17
139544,1,3,4,0, 6, 2,*2,0,0, 0, 0,0.85714286,11
139573,1,*4,4,1, 4, 0,0,1,0, 0, 2,0.60714286,17
139658,1,3,*6,1, 2, 0,0,1,0, 0, 1,0.67634855,27
139714,1,3,*3,1, 4, 0,0,1,0, 0, 1,0.57333333, 5
139742,1,*4,4,1,18, 0,1,1,0, 0, 1,0.53846154, 4
139844,2,*1,1,*0, 1, 0,0,0,0, 0, 0,0.76666667, 2
140105,2,3,1,1, 2, 1,*3,0,0, 1, 0,*0.17142857,10
140346,2,*1,1,*0, 2, 0,0,0,0, 0, 0,0.72093023, 2
140378,1,3,4,0, 1, 4,*3,0,0, 0, 0,0.85714286, 2
140409,2,*1,3,1, 7, 0,0,1,0,* 2, 2,0.76853933,18
140463,1,3,3,1, 4, 0,1,1,0,* 2, 2,0.80147059,19
140802,1,*4,1,1,12, 1,1,1,0, 0, 0,0.50000000, 7
140967,2,3,*2,1, 5,* 9,0,1,0, 2, 1,0.45161290, 5
140971,1,*5,1,1, 3, 0,1,1,0, 0, 1,0.23728814, 4
141173,1,3,1,1,24, 0,1,1,0, 1, 2,*0.20000000, 2
141179,1,*4,1,1, 0, 0,0,0,0, 0, 0,0.76892430,10
141189,2,*4,1,1, 4, 0,*4,1,0, 0, 1,0.30882353, 3
141199,2,3,*2,1, 6, 0,0,1,0,* 4, 1,0.37500000, 3
141241,2,3,*6,1, 5, 1,0,1,0, 0, 1,*0.20000000, 3
141315,2,3,*2,1, 3, 1,1,1,0,* 5, 1,0.66666667, 1
141330,2,3,*2,1, 8, 2,0,1,0,* 3, 1,0.55555556, 1
141337,1,*4,3,1, 2, 0,0,0,0, 0, 0,0.78571429,48
141414,1,*1,4,1, 0, 0,1,1,1, 0, 0,0.70833333,11
141515,1,3,1,1, 6, 0,1,1,*2, 0, 3,0.50000000, 1
141707,1,*5,1,1, 3, 0,1,0,0, 0, 0,0.50000000, 9
141835,1,*4,4,1, 2, 0,0,0,0, 0, 0,0.64285714,12
141840,1,3,*2,1, 7, 2,1,1,0, 0, 1,0.83248731,10
141874,1,*5,7,1, 3, 0,0,1,0, 0, 0,0.35294118, 7
141875,2,*5,*7,1,10, 0,0,1,0, 0, 0,0.38888889, 7
141876,1,*5,7,1,13, 0,0,1,0, 0, 0,0.38888889, 7
141877,2,*5,*7,1,13, 0,0,1,0, 0, 0,0.35000000, 7
141878,4,*5,*7,1,14, 0,0,1,0, 0, 1,*0.40000000,* 7
141879,1,*5,7,1,14, 0,0,1,0, 0, 1,0.50000000, 7
141883,1,*5,7,1,16, 0,0,1,0, 1, 1,0.65000000, 5
