,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
70063,1,4,*6,1, 39, 0, 0, 0,0,1, 0,0.90827517,29
70064,2,4,*6,1, 39, 0, 0, 0,0,*1, 0,0.90827517,28
70066,1,4,*6,1, 46, 2, 0, 4,0,1, 1,0.90827517,28
70139,2,*2,1,1, 11, 1, 1,* 6,0,0, 1,0.89473684,12
70140,1,*2,1,1, 22, 1, 1, 6,0,0, 1,0.89473684,12
70141,3,*2,1,1, 25,* 2, 1,* 6,0,0, 1,0.89473684,12
70230,1,3,*3,1, 13, 0, 0, 0,0,0, 0,0.88775510, 2
70265,1,3,*2,1, 39, 0, 0, 2,0,0, 1,0.82524272,12
70339,1,2,1,1, 42, 1, 0, 2,*3,0, 3,0.91504854,14
70386,1,4,*6,1,  2, 0, 0, 1,0,0, 1,0.91135458, 4
70662,1,*5,4,1, 10, 0, 1, 0,0,0, 0,0.61290323, 9
70781,1,1,*6,1,  3, 0, 1, 1,1,0, 1,0.91304348, 1
70782,1,1,*6,1,  4, 0, 1, 1,1,0, 1,0.91304348, 1
70819,1,3,7,1,  8, 0, 0, 0,0,0, 0,0.89786892,* 1
71052,1,3,*3,1,  6, 0, 1, 1,0,0, 0,0.62331839, 2
71062,1,3,*3,1, 32, 0, 1, 2,0,0, 1,0.64522822, 2
71070,1,3,*6,1, 13, 1, 0, 1,0,0, 1,0.91080278,30
71135,1,5,*2,1,  3, 0, 1, 1,0,0, 0,0.87878788, 2
71138,1,3,1,1, 16, 0, 2,* 5,0,0, 1,0.58333333, 9
71197,1,*4,1,1,  9, 0, 0, 1,0,0, 1,0.85714286, 5
71201,3,*5,1,1, 13, 0, 0,* 7,*1,0, 1,0.63157895, 9
71235,1,*5,4,1,  3, 0, 0, 0,0,0, 0,0.60000000, 1
71265,1,3,4,1,  6, 0, 1, 1,*1,0, 0,0.40000000, 2
71312,1,3,1,1, 12, 0, 0,* 8,0,0, 1,0.75000000, 1
71793,1,1,1,*0,  5, 0, 0, 0,0,0, 0,0.62736842,37
71923,1,4,4,1, 42, 3,* 5, 7,0,0, 2,0.84615385, 1
71973,1,3,*3,1,  8, 0, 0, 1,0,0, 1,0.92307692, 2
72006,1,3,*6,1, 21, 0, 0, 1,0,0, 1,0.91394659,29
72331,1,3,*3,1,  3, 0, 0, 1,0,0, 1,0.89726299, 1
72363,1,4,*3,1,  8, 0, 0, 0,0,0, 0,0.50000000, 4
72383,1,*5,4,1,  6, 0, 0, 3,0,0, 1,0.89682540,14
72384,2,*5,*4,1,  9, 0, 0, 3,0,0, 1,0.89682540,14
72392,8,*4,*1,1,* 29,* 0,* 0, 2,*1,0, 2,*0.89682540,* 5
72436,1,3,*6,1, 11, 0, 0, 0,0,0, 0,0.91321499,30
72439,1,3,*6,1, 13, 0, 0, 0,0,0, 0,0.91321499,29
72492,1,4,*6,1, 13, 1, 0, 6,0,0, 1,0.83926755,12
72502,1,4,*6,1,  7, 0, 0, 1,0,0, 1,0.91231527, 3
72554,2,3,1,1,  2, 0, 0,* 7,*1,1, 0,0.83756345,14
72684,1,*1,1,1, 15, 1, 1, 3,0,0, 0,0.64919355,33
72685,1,*1,1,1, 24, 1, 1, 3,0,0, 0,0.64919355,33
72687,1,*1,1,1, 38, 1, 1, 3,0,0, 0,0.64919355,33
72742,1,4,4,*0, 13, 3, 0, 0,0,0, 0,0.77124183,18
72743,1,4,4,*0, 14, 3, 0, 0,0,0, 0,0.81927711,18
72777,1,*5,1,1,  3, 0, 0, 5,1,1, 1,0.83975659,12
72898,1,3,*2,1,  3, 2, 0, 1,0,0, 0,0.50000000, 4
72921,1,3,1,1,  4, 1, 1, 2,0,*1, 0,0.89723320, 2
73057,1,4,*2,1, 25, 2, 0, 3,0,1, 1,0.93220339, 2
73075,5,*4,1,1,  5, 0,* 2,* 6,0,*1,* 0,0.83906883,12
73144,1,3,3,1, 13, 1, 2, 1,1,1, 1,*0.22222222,16
73191,1,4,1,1,  6, 0, 0, 4,0,*2, 2,0.46666667, 8
73228,1,*5,1,1,  4, 0, 2, 1,0,0, 0,0.85294118, 2
73247,1,4,*3,1, 11, 0, 0, 2,0,0, 1,0.89019608, 2
73262,1,4,*3,1, 38, 0, 0, 2,0,0, 2,0.89019608, 2
73311,1,3,*2,1, 22, 1, 0, 1,0,0, 1,0.74324324,49
73369,1,3,*2,1, 22, 1, 0, 2,0,0, 1,0.77966102,12
73419,2,*5,*6,1,  3, 0, 1, 2,0,0, 0,0.84258325,12
73420,1,5,*6,1,  8, 0, 1, 4,0,0, 1,0.84258325,11
73452,1,4,*2,1, 43, 1, 0, 4,0,0, 3,0.95238095, 4
73484,1,3,4,1, 35, 0, 0, 0,0,0, 0,0.91210938,* 1
73497,1,3,*2,1, 22, 0, 1, 3,0,0, 1,0.81250000, 4
73598,1,5,*6,1,  4, 0, 0, 4,0,0, 1,0.84475806,11
73671,1,3,*2,1, 20, 0, 1, 1,0,0, 0,0.74193548, 6
73737,1,*1,1,1, 14, 0, 0, 3,0,0, 1,0.91935484, 3
73738,2,*1,1,1, 17, 0, 0, 3,0,0, 1,0.91935484,* 2
73739,1,*1,1,1, 22, 0, 0, 3,0,0, 1,0.91935484, 2
73970,1,*4,7,1, 11, 0, 0, 0,0,0, 0,0.89819182,65
74053,1,2,1,1, 63, 1,* 6, 2,1,2, 1,0.50000000,31
74075,1,3,*2,1, 21, 0, 1, 1,0,0, 0,0.71875000, 7
74094,2,4,1,*0,  7, 0, 1, 0,*1,0, 3,0.50000000, 4
74095,1,4,1,*0,  8, 0, 1, 0,1,0, 3,0.75000000, 4
74143,2,3,*4,1, 74, 2, 0,* 5,0,0, 2,0.91165049, 8
74146,1,3,4,1, 76, 2, 0,* 6,0,0, 3,0.91165049, 8
74179,1,3,4,1,  9, 0, 0, 1,0,1, 1,*0.14285714, 8
74298,1,3,*3,1,  6, 0, 0, 1,0,0, 0,0.86301370,13
74454,1,3,1,1, 20, 0, 2, 2,0,0, 1,*0.20000000, 8
74456,1,*1,1,1, 24, 0, 0, 4,0,0, 1,0.85714286,14
74457,1,*1,1,1, 35, 0, 0, 4,0,0, 1,0.85714286,14
74458,1,*1,1,1, 42, 0, 0, 4,0,0, 1,0.85714286,14
74474,1,3,*1,1, 16, 0, 0, 3,0,0, 2,0.89656518,65
74475,1,3,*1,1, 17, 0, 0, 1,0,0, 3,0.89656518,65
74649,3,3,*1,1, 16, 0, 0, 3,0,0, 2,*0.91739130,* 7
74665,1,3,*2,1,  9, 0, 0, 4,0,0, 2,0.81818182, 5
74694,1,4,4,1,  9, 0, 3, 3,1,*2, 1,0.83333333, 2
74701,1,3,*6,1, 29, 1, 0, 3,0,1, 1,0.80555556,13
74702,1,*1,7,1,  3, 0, 0, 4,0,0, 0,0.91397849, 8
74725,1,3,*7,1, 12, 0, 1, 3,0,0, 1,0.69696970, 8
74807,1,3,1,1, 10, 0, 0, 1,0,1, 1,*0.12500000, 8
74854,1,3,1,1, 11, 1, 1, 4,0,0, 1,*0.18181818,10
74944,2,3,*3,1,  9, 0, 0,* 7,0,0, 1,0.72440945,14
74945,2,3,*3,1, 10, 0, 0,* 7,0,0, 1,0.72440945,14
74968,2,*2,*2,1, 45, 2, 0, 2,0,0, 1,0.68181818, 6
74969,1,2,*2,1, 46, 2, 0, 2,0,0, 1,0.71428571, 6
75097,1,3,*6,1,  6, 0, 0, 3,0,0, 1,0.80733945,13
75124,1,3,1,1,  2, 0, 0,* 7,0,0, 1,0.59259259, 8
75133,1,3,1,1,  7, 1, 0,* 8,0,0, 1,0.61290323, 8
75247,1,*2,1,1,  6, 3, 1, 1,0,0, 0,0.89475728,68
75261,1,3,*3,1,  4, 1, 0, 1,0,0, 0,0.92066806,68
75528,1,3,6,*0,  8, 0, 0, 0,0,0, 0,0.90935391, 3
75613,1,4,7,*0,  8, 5, 0, 1,1,0, 2,0.71369295,17
75615,1,2,*2,1,  1, 1, 0, 0,0,0, 0,0.65250965,33
75719,1,*2,1,1, 62, 4, 1, 4,0,0, 1,0.65217391, 4
75838,1,4,4,1, 23, 0, 3, 0,0,*2, 2,0.72727273, 3
75862,2,2,7,*0,  9, 0, 0, 0,0,0,*11,0.89575290, 4
75947,1,3,*3,1,  9, 1, 1, 1,0,0, 0,0.72519084,14
76094,1,*1,1,1,  4, 0, 1, 2,0,0, 1,0.90476190, 5
76181,1,4,4,*0, 10, 0, 3, 0,0,1, 0,0.60000000,13
76253,1,*1,7,1, 18, 1, 0, 2,0,0, 2,0.91598361, 9
76254,2,*1,*7,1, 19, 1, 0, 2,0,0, 2,0.91598361, 9
76255,1,*1,7,1, 23, 1, 0, 2,0,0, 2,0.91598361, 9
76275,1,3,7,*0,  6, 4, 0, 1,0,0, 1,0.84918478,21
76279,1,3,7,*0,  8, 5, 0, 0,0,0, 2,0.87290640,21
76344,5,3,*7,1, 11, 0, 0,* 4,0,*1, 1,*0.90872211,* 9
76345,2,3,7,1, 11, 0, 0,* 4,0,*1, 1,0.90872211, 8
76348,5,3,*7,1,*  5, 0, 0,* 4,0,0, 1,*0.90872211,* 9
76362,1,3,*6,1, 15, 0, 0, 2,1,0, 1,0.90795781,32
76363,1,3,*6,1, 15, 0, 0, 2,1,0, 1,0.90795781,30
76367,1,3,*6,1, 26, 0, 0, 4,1,0, 2,0.90795781,29
76466,1,2,1,1,  1, 2, 1, 0,0,0, 0,*0.20000000, 6
76525,1,3,1,1, 12, 0,* 6, 6,0,1, 1,0.87179487,10
76590,1,3,1,1, 52, 1,* 6,10,0,1, 3,0.71428571,10
76612,1,3,*6,1, 13, 0, 0, 1,0,0, 1,0.91204589, 4
76645,1,3,*6,1,  8, 0, 0, 0,0,0, 0,0.91030534,49
76653,1,2,*6,1, 32, 1, 0, 0,1,0, 2,0.91030534,32
76656,1,4,4,*0, 44, 1, 0, 0,1,2, 1,0.91030534,31
76693,1,3,1,1, 26, 1, 2,* 8,0,0, 1,0.75000000,15
76696,7,*3,1,1,* 26,* 1,* 2,* 8,0,0,* 1,*0.77966102,14
76697,5,3,1,1, 26,* 1,* 2,* 8,0,0,* 1,*0.80000000,14
76721,1,5,*6,1, 14, 0, 0, 1,0,0, 1,0.91134414, 2
76722,1,4,*6,1,  2, 0, 0, 3,0,0, 1,0.89500000,43
76739,1,4,4,1, 31, 0, 0, 3,0,*2, 1,0.89417178, 2
76789,1,4,*6,1,  9, 0, 0, 1,0,0, 1,0.91056137, 4
76852,1,4,7,1, 12, 0, 0,* 8,0,0, 1,0.65985130,33
76854,1,3,7,1,  7, 0, 0,* 7,0,0, 1,0.89326702,75
76877,1,4,*6,1, 18, 0, 0, 1,0,0, 1,0.90969582, 4
76938,3,*2,1,1,  6, 0, 0,* 8,*1,0, 1,0.79411765,15
76999,1,3,*6,1,  4, 0, 0, 1,0,1, 1,0.90986717,31
77023,1,4,*6,1, 12, 0, 0, 1,0,0, 1,0.90995261,29
77025,1,4,*6,1, 14, 0, 0, 1,0,0, 1,0.90995261,29
77108,3,*4,1,1,  6, 0, 0,* 4,0,0, 0,0.89363324,*76
77109,1,*4,1,1,  7, 0, 0, 4,0,0, 0,0.89363324,76
77183,1,3,1,1, 61, 1, 4, 3,0,*2, 2,0.90745987,31
77203,1,3,4,1, 14, 0, 0, 4,0,*2, 2,0.87341772,10
77237,1,3,4,1, 42, 2, 0, 2,0,*5, 1,0.61538462, 8
77240,1,3,4,1, 43, 3, 0, 2,0,*5, 1,0.71428571, 8
77295,1,4,*3,1, 13, 1, 1, 4,0,0, 1,0.84607746,11
77296,7,*4,*3,1, 20,* 1,* 1,* 4,0,0, 1,*0.84607746,*11
77297,3,*4,*3,1, 23, 1,* 1, 4,0,0, 1,0.84607746,11
77310,1,4,*6,1,  2, 0, 0, 0,0,0, 0,0.89526185,42
77334,1,4,*6,1,  5, 0, 0, 1,0,0, 0,0.90772128,32
77368,1,3,*6,1, 15, 0, 0, 1,0,0, 1,0.90874882, 3
77393,1,*4,4,1, 18, 0, 0, 3,0,0, 0,0.84523810,11
77447,6,*4,*4,1,  8,* 1,* 1, 0,0,0, 0,*0.93750000,* 1
77504,1,3,*3,1,  7, 0, 1, 1,0,0, 0,0.66420664,33
77668,1,3,1,1, 26, 2,* 7, 4,0,1, 1,0.50000000, 1
77680,1,3,*3,1, 12, 0, 0, 0,0,0, 0,0.84752475,12
77715,1,3,*6,1,  1, 0, 0, 1,0,0, 1,0.91173709,77
77784,1,3,*3,1,  9, 1, 0, 0,0,0, 0,0.76086957, 1
77856,1,3,1,1,101, 1, 0, 8,0,*3, 1,0.91283974,31
78043,1,4,*6,1,  5, 0, 0, 2,0,0, 1,0.92458101, 1
78044,2,*2,1,1, 16, 0, 0,* 8,0,0, 1,0.89686924,12
78261,1,4,*2,1, 11, 0, 0, 0,0,0, 0,0.45454545, 7
78289,1,1,1,1, 33, 0,* 7, 2,0,1, 0,0.84501481,13
78303,1,4,1,1,  4, 0, 0, 1,0,*2, 1,0.50000000, 1
78405,1,3,1,1, 36, 1, 2, 3,0,0, 2,*0.20000000, 2
78689,2,3,*1,1, 20, 0, 0, 0,0,0, 0,0.89485459,*72
78707,1,3,4,1, 42, 0, 0, 2,0,*4, 2,0.87861272,11
78766,2,4,*3,1,  4, 0, 0, 0,0,*1, 0,0.82608696, 7
78822,1,3,1,1,  2, 0, 1, 4,0,*2, 1,0.40000000, 2
78923,5,*1,1,1,  4, 0,* 1, 2,*0,0, 1,*0.90350877,* 6
78926,1,*1,1,1,  9, 0, 1, 2,0,0, 1,0.90350877, 6
78976,1,*2,1,1, 39, 0, 1, 0,0,0, 0,0.80000000, 6
79019,1,2,*5,1,  7, 0, 1, 1,1,0, 1,0.77777778, 4
79021,1,2,*5,1, 13, 0, 1, 0,1,0, 2,0.77777778,51
79022,1,2,*5,1, 13, 0, 1, 0,1,0, 2,0.77777778,50
79081,2,*5,4,1,  5, 0, 0, 0,0,0, 0,0.50000000,* 1
79102,1,3,*7,1, 56, 0, 2, 2,0,0, 1,0.76923077, 7
79115,12,*2,*4,*1,* 43,* 0,* 0,* 6,*1,*0,* 2,*0.92737430,* 6
79178,1,*5,1,1,  3, 0, 0, 1,0,0, 0,0.78723404,17
79254,1,4,*5,1,  1, 0, 0, 1,0,1, 1,0.69565217,20
79255,1,4,*5,1,  1, 0, 0, 1,0,1, 1,0.71739130,20
79256,1,4,*5,1,  6, 0, 0, 1,0,1, 1,0.72916667,20
79263,1,3,1,1, 23, 0, 0, 2,0,*2, 1,0.82702703, 3
79280,2,*2,1,1, 17, 0, 1,* 6,1,0, 1,0.33333333,12
79293,1,3,1,1, 20, 0,* 6, 4,0,0, 2,0.50000000,23
79476,1,3,7,1, 30, 1, 0, 2,0,*2, 1,0.78666667,16
79574,2,*4,*4,1,  8, 0, 0, 2,0,0, 0,0.86486486, 4
79637,1,3,7,*0,  2, 2, 0, 0,0,0, 2,0.84210526,17
79650,1,3,7,*0, 10, 1, 0, 0,0,0, 2,0.84210526,14
79656,1,3,*2,1,  8, 0, 2, 2,0,0, 0,0.83333333, 1
79658,1,3,*2,1, 12, 0, 2, 0,0,0, 2,0.83333333, 1
79659,2,3,*2,*0, 13, 0, 2, 0,0,0, 2,0.83333333, 1
79705,1,3,*3,1, 12, 0, 1, 1,0,0, 0,0.66969147,32
79765,1,1,1,1, 23, 0,* 7, 5,1,0, 1,0.33333333, 1
79791,1,3,*3,1, 12, 0, 0, 0,0,0, 0,0.79894180,15
79914,1,4,7,1,  7, 0, 0, 4,*1,0, 1,0.87179487, 4
79916,6,*4,*7,1,*  8, 0, 0,* 5,*1,0, 2,0.87179487,* 2
80069,1,3,*2,1, 10, 0, 0, 2,0,0, 1,0.87973641,12
80080,1,3,*6,1,  5, 1, 0, 1,0,0, 1,0.53846154,21
80089,1,5,3,*0,  6, 0, 0, 0,0,0, 2,0.84660194,12
80165,1,3,1,1, 12, 0, 0,* 7,0,1, 1,0.66666667, 1
80166,4,3,1,1, 20,* 1, 0,* 7,0,*1, 1,0.66666667,* 1
80169,5,3,1,1, 40,* 1, 0,* 7,0,*1,* 1,0.66666667,* 1
80187,2,*5,1,*0, 18, 0, 1, 1,0,0, 2,0.84898354,12
80271,1,1,3,1,  7, 0,* 8, 6,0,0, 0,0.87844408,14
80272,1,1,3,1, 15, 0,* 8, 6,0,0, 1,0.87844408,14
80411,2,4,*2,1,  5, 0, 1,* 7,0,1, 2,0.50000000, 1
80415,1,5,4,1, 15, 0, 2, 4,*2,1, 1,0.50000000, 1
80424,1,2,1,1, 23, 1, 0, 0,0,*2, 0,0.75119617, 8
80526,1,3,4,*0,  3, 3, 0, 0,0,0, 2,0.77124183,20
80604,2,3,*3,1,  7, 0, 0,* 9,0,0, 1,0.67142857,34
80610,1,4,*6,1,  1, 0, 0, 0,0,0, 1,0.84763742,15
80659,2,*1,1,1, 21, 0, 2, 5,0,*2, 1,0.74299065,14
80660,2,*1,1,1, 35, 0, 2, 5,0,*2, 1,0.74299065,14
80723,3,*1,1,1, 12,* 2, 2, 3,*0,0, 1,0.73732719,12
80724,1,*1,1,1, 12, 2, 2, 2,0,0, 2,0.73732719,12
80739,1,3,*2,1, 47, 0, 1, 2,0,0, 1,0.89303483,43
80994,3,3,*1,1, 17, 0, 0,* 7,0,0, 2,*0.80208333,15
81080,1,3,*2,1, 51, 0, 0, 8,0,1, 3,0.84615385,13
81144,1,3,7,1,  6, 0, 0, 0,0,*2, 0,0.79787234,23
81234,1,3,7,1, 16, 1, 0, 0,0,*2, 0,0.78350515,25
81264,1,*1,1,1, 12, 0, 0, 4,0,1, 0,0.80310881,16
81265,2,*1,1,1, 20, 0, 0, 4,0,*1, 0,0.80310881,16
81272,1,4,*6,1,  9, 0, 2, 0,0,1, 0,0.78571429, 3
81366,1,3,1,1,  6, 0, 1,* 5,0,0, 2,0.89081886,14
81367,4,3,*1,1,*  6, 0,* 1,* 5,0,0, 3,0.89081886,14
81387,5,*3,*1,1, 14,* 0, 0,* 7,0,0, 2,0.89462049,*75
81388,1,3,1,1, 16, 0, 0,* 7,0,0, 2,0.89462049,75
81485,1,3,*3,1,  7, 0, 0, 2,0,0, 1,0.89004458,12
81538,1,*1,7,1, 10, 0, 0, 3,1,0, 1,0.69565217, 5
81548,1,2,1,*0, 16, 1, 0, 0,0,1, 0,0.33333333, 3
81573,1,3,3,1, 46, 1, 0, 7,0,*2, 1,0.89481427,36
81595,4,3,*7,1, 10,* 3, 0,* 4,0,0, 1,0.89349982,*74
81681,2,3,1,1, 12, 0,* 7,* 7,0,0, 1,0.77777778, 4
81682,1,3,1,1, 18, 0,* 6, 6,0,0, 2,0.81481481, 4
82042,1,3,7,1, 18, 0, 0, 1,0,*2, 3,0.84918348,10
82178,2,3,*2,*0, 70, 3, 0, 1,0,0, 7,0.87290640, 1
82194,1,4,*2,1, 14, 0, 0, 1,0,0, 1,0.47619048,15
82251,3,3,*7,1, 16, 0, 0,* 9,0,0,* 1,0.89285714,17
82252,1,3,7,1, 29, 0, 0,* 9,0,0, 1,0.89285714,14
82407,1,3,1,1,  4, 0, 2, 3,0,1, 1,*0.14285714, 4
82436,1,3,7,1,  6, 0, 1, 0,0,*2, 0,0.50000000, 2
82468,1,3,*2,1,  5, 0, 0, 1,0,0, 0,0.84375000, 9
82477,1,4,*2,1,  1, 0, 1, 0,0,0, 0,0.78333333,10
82526,9,*4,*4,1,*  5, 0,* 1,* 8,*1,0,* 1,*0.81081081,*11
82529,4,4,*4,1,  5, 0,* 1,* 7,*1,0, 4,0.81081081,11
82561,1,3,7,1, 35,*11, 0, 1,0,0, 3,0.86075949, 6
82638,1,4,4,1, 21, 2, 1, 1,0,0, 1,*0.22222222, 3
82805,1,4,1,*0, 13, 0, 0, 0,0,0, 2,0.87577640, 3
82840,7,*4,*4,1, 79,* 1, 0,* 3,0,*1,* 0,0.84784689,*11
82919,1,3,1,1,  7, 1,*12, 5,0,0, 0,0.67820069,36
82927,1,3,1,1,  7, 1,* 4, 5,0,0, 0,0.67820069,36
82978,1,2,*2,1, 21, 0, 0, 1,1,0, 1,0.88000000,21
83034,1,*4,1,1, 17, 0, 0, 0,0,0, 0,0.72972973,14
83296,1,4,*6,1,  7, 2, 1, 1,0,0, 1,0.83333333, 1
83348,1,4,4,*0,  1, 0, 1, 0,0,0, 0,0.84615385, 1
83490,1,4,*6,1,  3, 0, 1, 1,0,0, 1,0.83333333, 4
83524,1,*1,1,1,  9, 1, 0, 2,0,0, 0,0.83523447,18
83584,1,3,1,1, 11, 0, 0, 1,0,0, 0,0.83417722,* 1
83668,1,*1,3,1,  4, 0, 0, 2,0,0, 0,0.83459596,19
83737,1,4,*6,1, 13, 2, 0, 1,0,0, 2,0.60000000, 2
83870,2,3,*2,*0, 27, 3, 0, 0,0,0, 0,0.86287625,21
83885,1,3,1,1, 17, 4, 1, 1,*2,0, 2,0.85820896, 5
84038,1,3,*2,1, 15, 1, 1, 0,0,0, 0,0.97916667, 1
84077,1,1,3,1, 12, 3, 1, 2,*2,0, 1,0.75000000,23
84134,3,4,*2,*0,  5, 2, 0, 0,0,*2, 0,0.82993197,21
84152,1,3,4,*0,  3, 2, 0, 0,0,0, 2,0.76109215,22
84157,1,*4,4,1, 14, 1, 0, 2,0,0, 1,0.67713004,25
84242,1,*2,1,1,  5, 0, 1, 2,0,0, 0,0.84112150, 3
84244,1,*2,1,1,  6, 1, 1, 2,0,0, 1,0.84112150, 3
84301,2,4,3,*0, 29,*11, 0, 1,0,0, 1,0.71369295,25
84409,1,1,1,1, 15, 0, 1, 2,1,0, 1,*0.20000000,19
84548,1,3,*2,1, 22, 0, 1, 2,0,0, 2,0.50000000, 1
84890,1,1,4,1, 33, 1, 0, 1,*2,0, 2,0.65322581, 3
84943,1,3,*2,1,  9, 0, 0, 2,0,0, 1,0.83148831, 5
84960,1,3,1,*0,  7, 1, 0, 0,0,0, 3,0.77124183,21
84971,1,3,4,*0,  6, 1, 0, 0,0,0, 0,0.87096774, 1
85120,1,5,1,1,  5, 0, 0, 0,*3,0, 0,0.87786260, 1
85121,1,5,1,1,  6, 0, 0, 1,*3,0, 1,0.87786260, 1
85135,1,4,4,*0,  6, 1, 0, 1,1,0, 2,0.82539683, 3
85136,1,4,4,*0,  8, 1, 0, 0,1,0, 3,0.82539683, 3
85137,1,4,4,*0,  9, 1, 0, 0,1,0, 3,0.83750000, 3
85263,1,2,1,1,  8, 2,* 7, 1,1,0, 1,0.69230769, 6
85323,1,*1,3,1,  6, 0, 0, 1,0,0, 1,0.82524272,18
85342,1,4,*2,1,  5, 1, 0, 1,0,0, 0,0.86075949, 8
85347,1,3,*2,1,  3, 1, 0, 1,0,0, 0,0.84810127,10
85490,1,3,4,1,  4, 1, 0, 1,*2,0, 2,0.72131148,22
85595,1,3,*2,1, 11, 0, 1, 1,0,0, 1,0.51470588, 7
85654,1,3,4,*0,  7, 1, 0, 0,0,0, 1,0.78929766, 7
85717,2,3,1,*0,142, 6, 0, 0,0,0,* 0,0.87290640, 7
85721,2,3,1,*0,142, 6, 0, 0,0,0,* 0,0.92423428, 7
85856,1,3,1,*0,  3, 0, 1, 0,0,0, 2,0.95092025, 6
85885,1,4,*5,1,  0, 0, 0, 0,0,0, 0,0.58823529, 2
85889,1,4,*5,1, 12, 0, 0, 0,0,0, 0,0.58823529, 2
85891,1,4,*5,1, 17, 0, 0, 1,0,0, 1,0.58823529, 2
85932,1,4,*6,1,  2, 0, 1, 1,0,0, 0,0.40000000, 4
86011,1,4,1,*0,  2, 0, 1, 0,0,0, 0,0.87500000, 1
86183,1,3,*6,1,  3, 0, 1, 1,0,0, 0,0.53521127, 8
86236,1,3,*2,1,  9, 0, 0, 1,0,0, 1,0.50000000, 1
86307,1,4,*6,1,  4, 1, 0, 0,0,0, 0,0.71052632, 2
86308,1,3,*6,1,  2, 0, 1, 1,0,0, 1,0.52702703, 9
86441,1,4,*2,1, 29, 1, 0, 1,0,0, 1,0.90243902, 5
86462,1,*1,4,1, 11, 4, 0, 1,0,0, 0,0.79720280,12
86536,1,4,*2,1, 33, 0, 0, 1,0,0, 1,0.66666667, 4
86620,1,3,*2,1, 10, 0, 1, 1,0,0, 1,0.82352941, 1
86664,1,3,*2,1,  4, 1, 1, 1,0,0, 0,0.92500000, 3
86708,1,*1,1,1,  8, 0, 0, 1,0,0, 0,0.82801822,20
86720,1,4,*2,1,  9, 0, 1, 1,0,0, 0,0.64285714, 1
86793,1,4,*2,1, 15, 2, 0, 1,0,0, 1,0.85517241, 6
86854,1,4,*2,1, 12, 0, 0, 0,0,0, 0,0.81250000, 2
86877,2,4,*2,*0,  2, 1, 1, 0,0,0, 0,0.81939799, 2
86906,1,*1,1,1, 18, 0, 0, 1,0,1, 1,0.73333333, 6
86940,1,3,*2,1, 27, 0, 1, 1,0,0, 1,0.80000000, 2
86954,1,3,*2,1,  3, 1, 1, 0,0,0, 0,0.67346939,15
86961,1,3,*6,1,  2, 0, 1, 1,0,0, 0,0.58762887,17
86997,1,4,1,*0,  5, 0, 1, 0,0,0, 1,0.81939799, 9
87029,1,4,*2,1,  7, 0, 0, 0,1,0, 0,0.50000000, 2
87076,1,2,3,*0,  2, 1, 0, 0,0,0, 0,0.89184500,14
87100,1,3,*2,1, 19, 2, 1, 1,0,0, 1,0.55555556, 1
87118,1,3,*2,1, 17, 0, 0, 1,0,0, 1,0.66666667, 1
87416,1,2,*2,1, 14, 1, 0, 1,1,0, 1,0.65322581,20
87474,1,4,*2,1,  6, 0, 0, 1,0,0, 1,0.80000000, 1
87511,1,4,*2,1,  6, 0, 1, 1,0,0, 0,0.80952381, 3
87519,2,*2,*2,1,  9, 2, 0, 1,0,0, 0,0.73722628,11
87527,1,2,*2,1, 16, 2, 0, 0,0,0, 2,0.83750000,11
87562,1,3,*2,1,  1, 0, 0, 0,0,0, 0,0.88888889, 1
87600,1,4,7,*0,  5, 1, 0, 0,1,0, 0,0.84033613, 9
87638,1,4,*2,1, 23, 2, 1, 1,0,0, 1,0.60000000, 2
87710,1,4,*2,1, 32, 0, 1, 1,0,0, 1,0.33333333, 4
87759,1,3,*2,1, 40, 0, 0, 1,0,0, 1,0.50000000, 1
87767,1,4,*2,1, 10, 0, 0, 1,0,0, 0,0.62500000, 6
87919,1,4,*2,1,  7, 0, 0, 1,0,0, 1,0.86046512, 2
87963,1,5,1,*0,  2, 0, 1, 0,1,1, 0,0.84615385, 3
87977,1,3,*2,1,  6, 2, 0, 1,0,1, 2,0.79720280,16
87993,1,1,1,1,  9, 1, 1, 1,0,*3, 1,0.62962963, 4
88042,2,4,1,*0, 24, 2, 2, 0,*2,0, 5,0.94318182, 1
88051,1,4,*2,1, 13, 0, 0, 0,0,0, 0,0.75000000, 5
88106,1,3,*2,1, 31, 0, 0, 1,0,0, 1,0.50000000, 1
88167,1,3,*2,1,  4, 0, 0, 0,0,0, 0,0.81481481, 5
88212,1,4,*2,1, 18, 0, 0, 1,0,0, 1,0.88333333, 4
88279,1,2,*2,1, 26, 1, 1, 1,1,0, 2,0.80000000, 1
88311,1,4,*2,1, 13, 0, 0, 0,0,0, 0,0.82677165, 2
88354,1,3,*2,1, 15, 1, 0, 1,0,0, 2,0.79720280,15
88360,1,4,*2,1, 17, 1, 0, 1,0,0, 1,0.82162162, 3
88432,1,3,*2,1,  7, 0, 1, 1,0,0, 1,0.55555556, 2
88438,1,3,*5,1,  8, 2, 1, 0,0,0, 2,0.33333333, 2
88459,2,4,*2,*0,  9, 0, 0, 0,0,0, 0,0.75000000, 1
88542,1,*1,1,1,  4, 1, 0, 1,0,0, 0,0.86666667, 5
88583,1,3,1,1, 10, 0, 1, 1,*2,0, 1,0.88000000,15
