,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
69805,1,*1,1,1,  3, 2, 1,0,0,0, 0,0.50000000, 1
69921,1,3,7,1,  8, 5, 1,0,0,*2, 0,0.77142857, 9
69993,1,3,1,1,*  0, 1, 0,0,0,1, 0,0.84615385, 9
70103,1,*2,7,1, 20, 4, 1,1,1,0, 1,0.59375000,21
70147,1,3,7,1,  9, 0,* 4,0,0,0, 0,0.62857143,15
70171,1,*2,7,1, 15, 0, 3,0,1,1, 0,0.68571429,13
70239,1,3,4,1, 54, 1, 0,2,0,0, 3,0.66197183,* 1
70310,1,*5,4,1,  5, 0, 1,0,0,0, 0,0.66666667, 2
70313,1,*5,4,1,  8, 0, 1,0,0,0, 0,0.77777778, 2
70318,2,*5,4,1,*  0, 3, 1,0,0,0, 0,0.66290727,52
70337,1,*2,7,1, 13, 0, 1,1,0,0, 1,0.62500000,19
70413,1,4,7,1,*  0, 1, 1,1,0,0, 1,0.66583229, 9
70496,1,4,*3,1, 15, 0, 0,3,0,0, 1,0.30000000, 6
70624,1,3,7,1, 22, 2, 0,1,0,*2, 1,0.74285714,10
70630,1,1,*6,1,  6, 0, 1,1,0,0, 0,0.88679245, 6
70700,1,3,4,1,  9, 1, 2,3,0,1, 1,*0.20000000, 9
70705,1,1,*6,1,  6, 0, 1,1,0,0, 0,0.88679245, 8
70706,1,1,*6,1,  6, 0, 1,1,0,0, 0,0.87037037, 8
70713,1,1,*6,1, 21, 0, 1,1,0,0, 0,0.87037037, 7
70724,1,*5,1,1,  5, 0, 1,1,0,1, 1,0.28571429, 3
70728,1,*5,4,1,  6, 0, 0,1,0,1, 1,0.83333333, 1
70883,4,*4,*4,1, 11,* 1, 0,*6,0,0, 1,0.85398230,14
70917,8,*3,*1,1, 10,* 1,* 0,*6,0,*0, 1,*0.40000000,*14
70918,1,*2,7,1,  1, 1, 1,1,0,0, 1,0.66420664,54
71001,2,3,4,*0, 34, 2,* 4,2,0,0, 2,0.75000000, 1
71051,1,3,*3,1,  9, 0, 0,1,0,0, 1,0.60000000, 3
71061,5,*3,*4,1,  6, 0, 0,*6,0,*1, 1,0.79310345,* 4
71069,1,*5,1,1,  2, 0, 0,0,0,0, 0,0.86666667, 3
71070,2,*5,1,1,  2, 0,* 5,1,0,0, 1,0.83333333, 3
71115,1,1,7,1, 20, 5, 1,1,*3,1, 1,0.66868932,52
71160,1,*2,1,1,  6, 1, 0,1,0,0, 1,0.50000000, 2
71295,1,*2,1,1, 26, 0, 1,1,0,0, 3,0.83333333,12
71373,1,1,7,1,  5, 1, 1,0,1,*2, 0,0.70454545,13
71570,1,3,1,*0,  4, 1, 1,0,0,0, 5,0.82157676, 5
71651,1,3,1,1,  9, 1, 0,1,0,*1, 1,0.86440678, 6
71689,1,3,*2,1, 32, 4, 1,1,0,0, 1,0.90140845, 2
71966,1,*2,1,1,  2, 0, 1,1,0,0, 0,0.78048780, 8
72030,2,3,*2,*0,  1, 1, 0,0,0,0, 0,0.33333333, 1
72110,1,3,2,1,117,*26, 1,1,0,0, 1,0.88235294, 4
72219,2,3,*2,*0, 24, 3, 1,0,0,1, 2,0.88695652, 1
72312,1,*5,4,1, 17, 0, 0,1,0,0, 0,0.66666667, 2
72384,1,3,*2,1,  6, 2, 1,0,0,0, 0,0.45454545, 6
72513,1,4,*2,1, 26, 0, 1,1,0,0, 0,0.62500000, 1
72520,1,*2,1,1,  1, 0, 1,1,0,0, 0,0.80851064,14
72701,1,*5,4,1,  5, 0, 0,1,0,0, 0,0.60000000, 2
72946,1,*2,1,1,  7, 0, 0,1,0,0, 1,0.25000000, 3
72987,1,*5,4,1, 15, 0, 0,1,0,0, 0,0.71428571, 3
73003,1,3,1,1,  9, 1,* 8,2,0,0, 1,0.50000000, 1
73011,1,3,*3,1,  1, 0, 1,0,0,1, 0,0.84615385, 7
73145,1,3,*2,1,  4, 0, 1,1,0,0, 0,0.61538462, 3
73223,1,4,*2,1, 43, 2, 0,1,0,0, 1,0.77777778, 3
73422,1,4,*6,1,  4, 0, 0,1,0,0, 1,0.75000000, 1
73428,1,*2,1,1,  4, 0, 1,1,0,0, 0,0.78846154,13
73635,1,*2,1,1,  4, 0, 1,1,0,0, 0,0.78000000,14
73641,1,3,*2,1, 14, 2, 1,1,0,0, 1,0.50000000,14
73743,1,3,*2,1,  4, 0, 0,0,0,0, 1,0.90042373,18
73754,1,1,1,1, 18, 1,* 4,1,0,0, 1,0.85347985,12
73871,1,3,*6,1,  1, 0, 1,1,0,0, 0,0.78000000,14
73955,1,*2,4,1, 20, 1, 0,1,1,0, 1,0.77777778, 1
73987,1,*5,4,1,  3, 0, 1,1,0,0, 1,0.69230769, 1
73994,1,3,*2,1,  4, 0, 1,1,0,0, 0,0.63636364, 1
74066,1,*5,4,1, 12, 0, 1,1,0,0, 2,0.93370166, 1
74077,1,*5,1,1,  1, 0, 0,1,0,0, 0,0.73170732, 9
74090,1,3,*2,1, 11, 0, 1,1,0,0, 0,0.53846154, 2
74096,1,3,*2,1, 35, 0, 1,1,0,0, 0,0.69230769, 2
74166,1,*2,1,1,  1, 1, 1,1,0,0, 1,0.75000000, 2
74256,1,3,*2,1,  6, 0, 0,1,0,0, 1,0.42857143, 2
74258,1,3,*2,1,  8, 0, 0,1,0,0, 1,0.57142857, 2
74325,1,3,*2,1, 13, 4, 1,1,0,0, 2,0.87142857, 3
74334,1,3,*2,1, 11, 2, 1,1,0,0, 1,0.85294118, 5
74376,1,4,*2,1, 31, 5, 0,1,0,0, 4,0.78571429, 1
74434,1,*2,4,1, 25, 2, 1,1,0,0, 2,0.83333333,14
74580,1,3,*6,1,  2, 0, 0,1,0,0, 1,0.78571429, 7
74792,1,3,*2,1, 14, 0, 0,1,0,0, 1,0.50000000, 1
74914,1,1,1,1,  8, 0, 1,1,1,0, 0,*0.20000000, 3
75071,1,*2,1,1, 26, 0, 1,1,0,0, 1,0.68055556, 2
75113,1,3,*2,1, 69, 3, 0,1,0,0, 2,0.61538462, 5
75146,1,3,*2,1, 76, 0, 0,1,0,0, 1,0.70370370, 1
75326,1,3,*6,1, 13, 0, 1,1,0,0, 1,0.62500000, 1
75330,1,3,*6,1, 15, 0, 1,1,0,0, 1,0.40000000, 1
75334,1,3,*6,1, 20, 0, 1,1,0,0, 1,0.47058824, 1
75422,1,3,*2,1, 53, 2, 0,1,0,1, 1,0.86666667, 3
75454,1,*5,4,1,  1, 0, 1,1,0,0, 0,0.81034483,13
75588,1,3,*2,1,  2, 0, 0,1,0,0, 1,0.81159420,13
75608,1,*2,1,1,  1, 0, 1,1,0,0, 1,0.50000000, 8
75675,1,4,*2,1, 11, 0, 0,1,0,0, 1,0.81818182, 1
75681,2,3,4,1,  7, 0,*10,*1,0,0, 3,0.50000000, 1
75760,1,1,*2,1, 15, 0, 1,1,1,0, 2,0.75000000, 6
75877,1,*2,1,1,  6, 0, 1,1,0,0, 1,0.41666667, 2
75908,1,*5,4,1,  6, 1, 0,1,0,0, 0,0.74000000,16
76013,1,3,*2,1, 19, 0, 0,1,0,1, 0,0.80000000, 4
76031,1,*2,1,1,  9, 1, 1,1,0,0, 2,0.74285714, 3
76032,1,*2,1,1, 11, 1, 1,1,0,0, 2,0.77142857, 3
76041,1,3,1,1,  7, 0, 0,1,*2,1, 2,0.33333333, 3
76064,1,1,1,1, 35, 0, 0,1,*3,1, 2,0.70000000, 3
76072,9,*3,*1,1, 14,* 0,* 0,*1,0,*2,* 3,*0.66197183,*15
76073,1,3,1,1, 14, 0, 0,1,0,*2, 3,0.68055556,15
76074,4,3,1,1, 14,* 0,* 0,1,0,*2,* 3,0.69444444,15
76079,2,3,1,1, 14, 0, 1,1,0,*2,* 5,0.64556962,14
76085,2,3,1,1, 22, 1, 1,0,0,*2,* 6,0.64634146,14
76101,2,3,1,1, 33, 2, 1,0,0,*2,* 6,0.69724771,14
76103,2,3,1,1, 45, 2, 1,1,0,*2,* 7,0.70909091,14
76139,1,*5,1,1,  6, 0, 0,1,1,0, 0,0.78571429, 8
76220,1,2,1,1, 18, 1, 1,2,*2,1, 4,0.64556962, 3
76245,2,*2,1,1, 64, 5, 1,1,*2,1, 5,0.64772727, 1
76249,1,*2,4,1, 12, 0, 1,1,0,0, 0,0.81034483,14
76298,1,*2,1,1, 14, 0, 1,2,0,0, 1,0.66666667,12
76367,1,*2,4,1,  2, 0, 0,1,0,0, 3,0.80000000,13
76374,1,*2,4,1,  8, 0, 0,1,0,0, 1,0.71428571, 5
76386,1,*2,1,1,  9, 0, 0,1,0,0, 3,0.73333333, 1
76392,1,1,*3,1,  2, 0, 0,1,1,0, 1,0.85714286,48
76394,1,1,*3,1,  5, 0, 0,2,1,0, 2,0.85714286,48
76400,1,3,4,1, 14, 1, 2,2,*2,0, 2,0.68750000,17
76401,1,3,4,1, 14, 1, 2,2,*2,0, 2,0.70833333,17
76402,2,*3,4,1, 14, 1, 2,2,*2,0, 2,0.70833333,16
76406,1,3,4,1, 14, 1, 2,2,*2,0, 2,0.72000000,16
76408,1,3,4,1, 16, 1, 2,2,*2,0, 3,0.74000000,16
76409,1,3,4,1, 16, 1, 2,2,*2,0, 3,0.74000000,14
76468,1,3,4,1, 28, 3, 1,1,*2,0, 6,0.84444444, 1
76477,1,3,4,1, 29, 3, 1,1,*2,0, 6,0.89473684, 1
76479,2,3,4,1, 30, 3, 1,0,*2,0,* 7,0.89473684, 1
76480,2,3,4,1, 30, 3, 1,0,*2,0,* 7,0.90625000, 1
76486,2,3,4,1, 37, 3, 1,0,*2,0,* 7,0.90625000, 1
76501,1,3,4,1, 64, 3, 1,1,*2,0, 8,0.91089109, 1
76504,1,3,*2,1,  8, 0, 0,1,0,0, 1,0.80281690, 5
76511,1,3,*2,1, 10, 0, 0,1,0,0, 1,0.84000000,14
76645,1,*5,4,1,  2, 0, 0,1,0,0, 1,0.50000000, 4
76724,1,*2,1,1,  1, 0, 0,0,0,0, 2,0.66666667,16
76752,2,*2,1,1,  3, 0,* 1,3,0,0, 1,0.80303030,17
76753,1,*2,1,1,  5, 0, 1,3,0,0, 1,0.80303030,17
76765,2,*1,1,1, 16, 0, 2,1,0,0, 1,0.76470588,* 1
76770,1,*2,1,1,  7, 0, 1,1,0,0, 0,0.66666667, 7
76861,1,3,*2,1, 63, 2, 1,1,0,1, 1,0.70000000, 5
76872,1,3,4,1, 19, 0, 1,1,0,*2, 0,0.81132075, 3
76927,1,*5,1,1,  2, 0, 0,1,0,0, 1,0.83333333, 4
77130,1,3,*2,1,  7, 1, 0,2,0,1, 0,0.80882353,17
77182,1,3,*2,1, 14, 1, 0,0,0,1, 2,0.89516129, 9
77229,1,*2,1,1,  3, 0, 1,1,0,0, 1,0.91304348, 1
77270,1,3,*2,1, 15, 0, 0,1,0,0, 2,0.76785714, 7
77292,1,3,1,1,  5, 0, 1,2,0,0, 1,0.82857143,*17
77366,1,*2,1,1, 18, 0, 1,1,0,0, 2,0.86274510, 5
77380,1,3,*2,1, 20, 2, 1,1,0,0, 0,0.50000000, 3
77438,1,*1,1,1,  5, 0, 1,2,0,0, 0,0.87323944, 8
77519,1,*2,1,1,  1, 0, 1,1,0,0, 0,0.40000000,18
77729,1,3,*2,1, 17, 2, 1,1,0,0, 0,0.50000000, 2
77736,1,*5,1,1,  6, 0, 1,1,1,0, 1,0.92307692, 1
78096,1,*4,1,1,  3, 0, 1,1,0,0, 0,0.89075630, 1
78170,2,4,1,1, 11, 0, 1,1,*1,0, 0,0.66666667,* 1
78205,1,3,*2,1,  5, 0, 1,1,0,0, 0,0.83050847,11
78254,1,3,*2,1, 19, 2, 1,1,0,0, 0,0.76785714, 4
78351,1,3,2,1, 14, 2, 0,1,0,1,* 7,0.89655172,65
78360,1,3,*6,1,  8, 0, 0,1,0,0, 0,0.84137931,47
78361,1,3,*6,1,  9, 0, 0,1,0,0, 0,0.84137931,47
78362,1,3,*6,1,  9, 0, 0,1,0,0, 0,0.83050847,47
78363,1,3,*6,1, 10, 0, 0,1,0,0, 0,0.83050847,47
78364,1,3,*6,1, 10, 0, 0,1,0,0, 0,0.84406780,47
78369,1,3,*6,1, 15, 0, 0,1,0,0, 0,0.85521886,44
78667,2,*4,1,1, 12, 0, 1,1,*1,0, 0,0.83333333, 2
78687,1,3,*2,1,  4, 0, 0,1,0,0, 0,0.83561644,48
78695,1,3,*2,1, 13, 0, 0,1,0,0, 0,0.84745763,45
78705,1,3,*6,1,  6, 2, 0,1,0,0, 0,0.72222222, 1
78706,1,3,*6,1,  7, 2, 0,1,0,0, 0,0.88888889, 1
78736,1,3,*2,1, 17, 0, 1,1,0,1, 2,0.44444444, 1
78769,1,3,*2,1, 54, 2, 1,1,0,0, 0,0.60000000, 5
78850,1,*2,1,1, 24, 0, 1,1,1,0, 1,0.57142857, 1
78861,2,3,*2,1, 23, 0, 0,1,0,0, 0,*0.20000000, 3
79083,1,*2,1,1, 19, 2, 0,1,1,1, 1,0.76724138, 3
79109,1,3,*6,1,  2, 0, 0,1,0,0, 0,0.88888889, 5
79588,2,*5,1,1,  2, 0, 2,1,0,0,* 5,0.45714286,16
79602,1,3,*6,1, 19, 1, 1,1,0,0, 0,0.87179487, 3
79641,1,*2,1,1, 26, 0, 1,1,0,0, 0,0.50000000, 6
79650,1,3,*2,1, 14, 0, 0,1,0,0, 0,0.78947368, 8
79653,1,3,*2,1, 21, 0, 0,1,0,0, 0,0.84210526, 8
79659,1,3,*6,1,  5, 0, 0,1,0,0, 1,0.50000000, 2
79667,1,*5,1,1,  4, 0, 0,1,0,0, 0,0.81818182, 1
79776,1,*4,4,1,  6, 0, 0,1,0,0, 1,0.80645161, 1
79779,1,*2,1,1,  3, 0, 0,1,0,0, 1,0.75000000, 3
79975,1,3,4,1, 14, 2, 1,1,0,0,* 7,0.81683168, 3
79992,1,3,*2,1,  6, 0, 0,1,0,0, 0,0.50000000, 4
80160,1,*2,1,1,  6, 0, 0,1,0,0, 1,0.50000000, 1
80184,1,3,*2,1, 29, 1, 1,1,0,0, 1,0.25000000,13
80188,1,4,*2,1,  1, 0, 0,0,0,1, 0,0.66666667, 1
80227,1,3,*2,1, 13, 0, 0,1,0,1, 2,0.85714286, 4
80248,1,4,*2,1, 28, 0, 1,1,0,0, 1,0.50000000, 1
80261,1,1,1,1,  9, 0, 1,1,1,0, 1,*0.20000000, 8
80272,1,3,*2,1, 16, 0, 1,1,0,0, 0,0.66666667, 3
80281,1,*2,1,1, 12, 0, 1,1,0,0, 1,0.42857143, 4
80379,1,3,1,1, 22, 5, 0,0,0,1,* 0,0.96124031, 1
80431,1,3,*2,1, 26, 1, 0,1,0,0, 0,0.82926829,12
80447,1,*5,1,1,  2, 0, 0,1,0,0, 0,0.89473684, 5
80514,2,3,*2,1,  8, 0, 1,0,*2,0, 1,0.93373494, 1
80551,1,3,1,1,*  0, 0, 1,1,0,0, 3,0.82608696, 4
80686,1,3,*2,1,  9, 2, 1,1,0,0, 1,0.87096774, 4
80723,1,3,*2,1,  5, 0, 0,1,0,0, 0,0.90000000, 5
80812,1,3,1,1,  2, 0, 1,1,0,0,* 5,0.81600000,10
80818,1,*5,1,1,  3, 0, 0,1,0,1, 0,0.86666667, 6
80912,1,3,*3,1,  1, 0, 1,1,0,0, 1,0.61904762, 2
81067,1,3,*2,1, 33, 2, 0,1,0,0, 1,0.88297872, 7
81099,1,1,*2,1, 13,10, 0,1,1,0, 1,0.92741935, 3
81295,2,3,*2,1, 12, 2, 0,1,0,0,* 5,0.91666667, 4
81327,1,*2,1,1,  1, 0, 0,0,0,0, 0,0.72222222, 2
81348,1,*5,1,1,  3, 0, 0,1,0,0, 1,0.66666667, 5
81416,1,3,4,*0,  1, 0, 1,1,0,0, 4,0.83471074, 2
81522,3,*2,1,*0,*  0, 0, 1,0,0,0, 1,0.96491228, 2
81561,1,*4,4,1, 15, 0, 0,1,0,0, 1,0.86363636, 5
81562,1,*4,4,1, 15, 0, 0,1,0,0, 1,0.86363636, 4
81669,1,*2,1,1, 18, 2, 1,1,0,0, 1,0.75000000, 7
81707,1,*5,4,1,  6, 0, 1,0,0,0, 0,0.50000000,13
81741,2,*2,*2,1, 33, 0, 0,1,1,0, 1,0.75925926, 4
81754,1,*2,1,1,  4, 0, 1,1,0,0, 0,0.78125000, 1
81785,1,3,*2,1,  1, 0, 0,1,0,0, 1,0.62500000, 3
81793,1,4,1,*0,  7, 0, 1,0,0,0, 2,0.84848485, 7
81851,1,3,*2,1, 13, 0, 1,2,0,0, 3,0.44444444, 4
81853,1,3,*2,1, 15, 0, 1,2,0,0, 4,0.44444444, 4
81854,1,3,*2,1, 17, 0, 1,2,0,0, 4,0.44444444, 4
81861,1,3,*2,1, 28, 0, 1,1,0,0, 5,0.41666667, 4
81868,1,*2,1,1, 10, 0, 1,1,0,0, 1,0.37500000, 1
81948,1,3,*6,1, 19, 0, 1,1,0,0, 0,0.41935484, 2
81971,1,3,*2,1,  6, 1, 0,0,0,0, 0,0.93333333, 1
82001,1,*5,1,1,  3, 0, 1,1,0,1, 0,0.84615385, 9
82007,1,*2,1,1,  6, 0, 1,1,0,0, 1,0.66666667,10
82014,1,*2,1,1, 29, 0, 1,1,0,0, 1,0.75000000, 8
82094,1,3,4,1,  7, 0, 1,1,0,0, 1,*0.11111111, 4
82115,2,*2,*2,1, 13, 2, 1,0,0,1, 1,0.44444444, 6
82153,1,*5,1,1,  3, 0, 1,0,0,0, 0,0.84210526, 1
82154,1,*5,1,1,  4, 0, 1,1,0,0, 1,0.89473684, 1
82183,1,*2,1,1, 12, 0, 1,1,0,0, 0,0.47368421, 4
82199,1,*2,1,1,  6, 0, 1,1,1,1, 1,0.63414634, 1
82221,1,3,*2,1, 25, 0, 0,1,0,0, 1,0.33333333, 9
82279,1,*2,1,1,  3, 0, 1,1,0,0, 0,0.81250000,13
82945,1,3,*6,1,  4, 0, 1,1,0,0, 0,0.88000000, 7
83236,6,*3,*1,1, 13,* 0,* 1,*2,0,0, 1,0.84146341,*17
83300,1,4,*5,1,  2, 0, 0,0,0,0, 0,0.50000000, 1
83308,2,4,*2,1, 10, 0, 0,0,0,*3, 0,0.50000000, 1
83729,1,3,*2,1, 16, 0, 0,1,0,1, 1,0.65060241, 1
83820,1,3,*3,1,  7, 1, 0,1,0,0, 0,0.87234043,11
83915,1,3,*2,1,  2, 0, 0,1,0,0, 1,0.82802548, 8
83922,1,*2,1,1,  9, 0, 1,1,1,0, 1,0.33333333, 4
83958,1,3,*6,1,  1, 1, 0,0,0,0, 0,0.58064516, 6
83995,1,1,1,1,*  0, 1, 0,0,0,0, 0,0.82608696, 9
84328,1,3,*2,1,  7, 0, 0,1,0,0, 1,0.50000000,10
84944,1,3,1,1,  9, 0, 1,1,0,*2, 1,0.66279070, 1
84989,1,3,*3,1,  2, 1, 0,1,0,0, 1,0.82131661,41
85015,1,1,*3,1, 10, 0, 0,1,1,0, 1,0.84776119, 6
85023,1,*2,1,1,  8, 0, 1,1,0,0, 1,0.83699060, 6
85029,1,4,*3,1,  3, 0, 1,0,0,0, 0,0.83699060, 6
85160,1,*5,4,1,  2, 0, 1,1,0,0, 0,0.75000000, 3
85164,1,*5,4,1,  3, 0, 1,1,0,0, 0,0.75000000, 3
85168,1,3,*6,1,  5, 1, 0,1,0,0, 0,0.65517241, 1
85172,1,1,*6,1,  8, 1, 0,1,1,0, 0,0.66666667, 1
85244,1,1,*2,1, 10, 0, 0,1,1,0, 0,0.85802469,38
85262,1,1,1,1,  8, 2, 1,1,*3,0, 6,0.87681159, 3
85439,1,3,*2,1, 18, 1, 0,1,0,0, 1,0.89473684, 3
85483,1,3,*2,1,  7, 3, 0,1,0,0, 0,0.61111111, 3
85505,1,3,4,1,  8, 1, 0,0,0,0,* 0,0.96932515, 1
85734,1,*5,1,1,  2, 0, 1,1,0,0, 1,0.62068966, 6
85738,1,3,1,1,  8, 0, 0,1,0,*2, 0,0.72727273, 6
85811,1,1,*2,1, 20, 1, 1,1,1,0, 0,0.73333333, 3
85841,1,3,*3,1,  7, 0, 1,1,0,0, 1,0.41666667, 4
85842,1,3,*3,1,  8, 0, 1,1,0,0, 1,0.50000000, 4
85895,1,3,*2,1, 11, 2, 1,1,0,0, 4,0.75000000, 7
85906,1,3,*2,1,  4, 0, 1,1,0,0, 2,0.85714286, 1
86000,1,3,*2,1, 10, 0, 0,2,0,0, 0,0.76923077, 2
86006,1,3,*2,1, 22, 0, 0,1,0,0, 1,0.84615385, 1
86118,1,4,*6,1,  1, 0, 1,0,0,0, 2,0.93518519, 5
86269,2,3,1,1,  8, 0,*11,*1,0,0, 0,0.66666667, 1
86423,1,4,4,1, 10, 0, 0,0,0,0,* 0,0.83333333, 1
86448,1,3,*6,1, 15, 0, 2,1,0,0, 1,0.91071429, 1
86468,1,*2,1,1, 16, 0, 1,1,0,0, 0,0.81818182, 3
86484,2,*1,1,1, 10, 0, 0,1,*1,0, 1,0.71428571, 5
86491,1,3,*3,1,  3, 0, 1,1,0,0, 0,0.73913043, 2
86778,1,4,1,1,  6, 0,* 4,1,0,0, 1,0.83098592, 1
86822,1,3,1,1, 30, 0,* 5,1,0,1, 1,0.50000000, 1
86835,2,3,1,1,  7, 2, 0,0,*2,*2, 3,0.66355140, 9
86926,1,*2,1,1, 28, 0, 1,1,1,0, 1,0.75000000, 1
86935,1,*2,1,1, 45, 0, 1,1,1,0, 1,0.82142857, 1
86979,3,3,4,1, 38,* 0, 0,1,0,*1,* 4,0.94680851, 9
86998,1,1,1,1, 12, 0, 0,1,1,*2, 2,0.68421053, 6
87042,1,3,1,1,  7, 0, 1,0,0,0,* 4,0.33333333, 3
87051,1,*2,1,1,  9, 0, 0,0,0,0, 0,0.60000000, 5
87141,2,4,1,*0,  1, 0, 0,0,0,0,* 0,0.88333333, 5
87153,1,3,*2,1, 32, 0, 0,1,0,0, 2,0.75000000, 1
87157,1,3,*2,1, 39, 0, 0,1,0,0, 2,0.75000000, 1
87169,1,3,*2,1, 58, 2, 0,1,0,0, 4,0.80645161, 1
87226,1,4,*2,1, 10, 0, 1,1,1,0, 1,0.50000000,10
87346,1,3,1,1,  4, 0,* 4,1,0,0, 1,0.42857143, 1
87404,1,3,1,1, 13, 2, 0,0,*2,0, 3,0.50000000, 6
87475,1,*5,4,1, 12, 0, 0,1,0,1, 1,0.67741935, 1
87516,1,3,*2,1, 25, 1, 0,1,0,0, 1,0.50000000, 4
87537,1,3,*2,1,  3, 1, 0,1,0,1, 1,0.70833333, 4
87582,1,*4,1,1,  5, 0, 0,3,0,0, 1,0.66666667, 5
87640,1,3,*2,1,  7, 2, 0,0,0,0, 0,0.87037037, 3
87794,1,3,*2,1,  1, 0, 1,0,0,0, 0,0.84615385, 3
87988,1,3,*2,1, 18, 0, 1,1,0,0, 1,0.46153846, 1
87999,1,3,*2,1, 19, 0, 1,1,0,0, 1,0.82051282, 3
88100,2,3,1,*0,  2, 0, 1,0,0,0,* 0,0.50000000, 9
88109,1,3,*2,1,  8, 1, 1,1,0,0, 1,0.75609756, 2
88140,1,*2,1,1, 44, 0, 1,1,0,0, 1,0.90000000, 1
88161,1,3,1,1,  3, 0, 1,0,*2,1, 1,0.88421053, 3
88235,1,4,*2,1, 11, 0, 0,0,0,0, 0,0.50000000, 1
88343,1,3,*2,1, 12, 1, 0,1,0,0, 1,0.88073394, 4
88472,1,3,*2,1,  6, 1, 0,0,0,0, 1,0.78787879, 2
88477,2,*5,1,1,  3, 0, 1,1,0,0, 1,*0.11111111, 4
88548,2,3,1,*0,  7, 1, 0,0,0,0,* 0,0.92792793, 9
88790,1,3,*2,1, 11, 2, 0,0,0,0, 0,0.65384615, 5
88917,1,3,*2,1,  5, 0, 0,0,0,0, 0,0.92307692, 1
89076,1,3,*2,1,  5, 2, 1,0,0,0, 0,0.88888889, 2
89122,1,4,*2,1, 19, 3, 2,0,0,0, 0,0.50000000, 2
89128,1,3,*2,1, 30, 0, 0,1,0,0, 0,0.90000000, 5
89130,1,3,*2,1, 30, 0, 0,1,0,0, 0,0.94000000, 2
89137,1,3,*2,1, 47, 0, 0,1,0,0, 0,0.94000000, 2
89187,1,3,*2,1, 40, 3, 0,1,0,0, 1,0.66129032, 3
89618,1,1,4,1, 19, 0, 1,1,*2,1, 3,0.69724771, 7
89620,2,*1,1,1, 12, 0, 1,1,0,*1, 1,0.91525424,17
89624,3,*2,1,1, 29, 0, 1,1,*1,*1, 2,0.91525424,16
89625,1,*2,1,1, 30, 0, 1,1,1,1, 2,0.91525424,16
89626,1,*2,1,1, 31, 1, 1,1,1,1, 2,0.91525424,16
89634,1,1,1,1, 31, 1, 1,1,*2,1, 4,0.90163934,13
89639,1,1,1,1, 45, 1, 1,1,*2,1, 4,0.91803279, 2
89648,1,*2,1,1,  3, 0, 0,1,0,0, 1,0.85555556,12
89657,1,3,*2,1, 12, 1, 0,1,0,0, 1,0.89473684, 6
89989,1,3,*2,1,  9, 2, 0,1,0,0, 1,0.71698113, 2
90190,3,3,*2,1,  7, 1,* 8,*0,0,0, 0,0.68224299, 7
90195,1,*2,1,1, 13, 1, 1,2,0,0, 1,0.33333333, 2
90196,1,*2,1,1, 14, 1, 1,2,0,0, 1,0.50000000, 2
90250,1,*5,4,1,  3, 0, 0,1,0,0, 1,0.50000000, 2
90468,1,4,*2,1,  4, 0, 1,1,0,0, 1,0.78571429, 3
90484,1,*2,1,1,  8, 1, 1,1,0,0, 1,0.88235294, 4
90485,1,*2,1,1,  9, 1, 1,1,0,0, 1,0.90196078, 4
90487,1,*5,1,1,  7, 0, 0,1,0,1, 0,0.89473684, 7
90488,1,*5,1,1,  8, 0, 0,1,0,1, 0,0.89473684, 6
90489,1,*5,4,1, 13, 0, 0,1,0,1, 0,0.92307692, 6
90512,1,3,*2,1, 12, 0, 0,1,0,0, 1,0.85454545,36
90625,1,*2,1,1,  8, 0, 1,1,0,0, 0,0.82417582, 3
90628,1,*2,1,1, 18, 0, 1,1,0,0, 0,0.83516484, 3
90774,1,3,1,1, 28, 3,* 4,1,0,0, 4,0.80000000, 1
90891,1,3,4,1,  5, 0, 1,1,0,0, 1,*0.13333333, 1
90903,1,*5,4,1,  2, 1, 0,0,0,0, 0,0.66666667, 2
91072,1,1,1,1, 26, 0, 1,*4,1,0, 1,0.73636364, 6
91080,1,*2,1,1,  7, 0, 1,1,0,0, 1,0.85285285,37
91133,1,3,*2,1, 58, 5, 0,1,0,0, 1,0.27272727, 6
91155,1,*2,4,1, 21, 2, 0,1,0,0, 1,0.86086957, 3
91218,1,4,4,1,  9, 0, 1,1,0,0, 1,*0.20000000, 2
91273,1,4,4,1, 11, 0, 1,1,0,*2, 1,0.88000000, 1
91419,1,4,*2,1,  7, 0, 0,1,0,0, 1,0.86301370, 1
91482,1,*2,1,1,  3, 0, 1,1,0,0, 1,0.84776119,37
91502,3,3,*2,1,  9, 1,* 8,*1,0,0, 0,0.40000000, 1
91573,1,3,1,1, 10, 0,* 6,2,0,0, 1,0.50000000, 1
91659,1,3,*2,1, 46, 2, 0,1,0,0, 1,0.56862745,10
91733,1,4,*2,1, 25, 0, 0,0,0,1, 0,0.40000000, 2
91751,1,*2,1,1,  8, 0, 1,1,0,0, 1,0.83333333, 1
92019,1,3,*2,1,  2, 0, 1,1,0,0, 0,0.90217391, 8
92044,1,3,*5,1,  3, 0, 0,1,0,0, 1,0.50000000, 2
92323,1,1,*3,1,  6, 0, 1,1,0,0, 0,0.88235294, 3
92334,1,*5,1,1,  3, 0, 0,1,0,0, 1,0.91666667, 6
92363,2,*1,1,1,  3, 1, 1,2,*0,0, 1,0.84946237,12
92471,2,3,1,*0,  1, 0, 0,0,0,0,* 0,0.82157676,13
