,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
152542,1,4,*2,1, 15,  1, 1, 1,0, 0,1,0.50000000, 1
152854,1,3,1,1, 22,  3, 1, 1,0, 0,1,*0.20000000,35
153032,1,*2,1,1, 14,  2, 2, 1,0, 1,1,0.40000000, 1
153047,1,*1,1,1, 15,  1, 0, 1,1, 0,1,0.51724138, 7
153061,1,3,4,1,  6,  0, 1, 1,0, 0,2,*0.12500000, 3
153153,1,3,4,1,  0,  1, 1, 1,0, 0,1,*0.16326531,10
153198,1,3,4,1,  9,  0, 1, 0,0, 0,0,*0.15000000,26
153236,1,3,1,1,  5,  0, 1, 1,0, 0,1,*0.08333333, 1
153243,1,3,*2,1,  7,  0, 1, 1,0, 0,1,0.52941176, 1
153286,1,3,1,1, 13,  1, 1, 1,0, 0,1,*0.04166667, 2
153425,1,*1,1,1, 10,  1, 2, 1,1, 0,1,0.33333333,11
153459,1,*5,4,1,  4,  0, 1, 1,0, 0,1,0.45098039,27
153505,1,*5,7,1,  4,  0, 1, 1,0, 0,1,0.41304348,32
153547,1,*5,4,1,  3,  1, 1, 0,0, 0,0,0.54285714,32
153776,1,*5,4,1,  7,  1, 1, 0,0, 0,0,0.47368421,32
153985,1,3,4,1,  5,  0, 2, 1,*1, 0,2,0.25000000,54
153987,1,3,1,1,  4,  1, 5,* 1,0, 0,1,0.41666667, 3
154091,1,3,*2,1,  7,  0, 1, 1,0, 0,0,0.62962963,18
154206,1,*5,1,1,  4,  0, 1, 1,0, 0,1,0.50000000, 1
154378,1,3,1,1, 21,  1, 2, 1,0, 1,1,*0.11111111,11
154430,1,3,*2,1, 14,  0, 1, 1,0, 0,1,0.82000000, 1
154589,1,*1,1,1,  4,  1, 2, 1,1, 0,1,0.83333333, 1
155171,1,3,*2,1, 28,  1, 1, 0,0, 2,1,0.50000000,13
155235,2,3,*2,*0,  6,  7, 0, 0,0, 0,0,0.71794872, 2
155319,1,3,*2,1, 11,  0, 0, 1,0, 0,1,0.65838509,19
155425,2,*5,*3,1,  8,  0, 1, 0,0, 0,0,0.45614035,41
155614,1,*1,1,1,  5,  0, 0, 1,0, 0,0,0.67741935, 5
155717,1,*5,1,1,  1,  0, 1, 0,0, 0,0,0.62500000, 4
155719,1,*5,1,1,  1,  0, 1, 0,0, 0,0,0.62500000, 4
155724,1,*1,1,1,  2,  1, 2, 1,0, 0,1,0.52941176, 9
155726,1,*5,1,1,  1,  0, 1, 0,0, 0,0,0.62500000, 4
155764,1,*1,1,1, 19,  7, 1, 1,0, 0,1,0.52941176, 9
155846,1,3,*2,1, 17,  1, 2, 0,0, 0,1,0.50000000,13
156035,1,4,*3,1,  3,  0, 0, 0,0, 0,0,0.50000000, 1
156261,1,*5,4,1, 22,  1, 0, 0,0, 0,0,0.56410256,40
156298,1,3,*2,1, 14,  0, 0, 1,0, 1,1,0.50000000,11
156307,3,3,*2,1, 22,  0,* 9,* 1,0, 0,1,0.50000000, 1
156309,1,*5,4,1,  4,  0, 1, 0,0, 0,0,0.50819672,41
156477,1,*1,1,1,  7,  0, 1, 1,1, 0,1,0.43478261, 7
156495,1,*2,4,1,  9,  1, 0, 1,0, 0,1,0.50000000,68
156514,1,*1,1,1,  6,  0, 1, 1,0, 1,1,0.33333333, 1
156543,1,3,*6,1, 14,  0, 1, 1,0, 0,1,0.74545455,44
156601,1,*5,4,1, 17,  1, 1, 1,0, 0,1,0.58139535,40
156628,1,3,*2,1, 19,  5, 1, 1,0, 0,1,0.57142857,21
156665,1,3,1,1, 27,  3, 2, 1,0, 0,2,*0.09090909, 1
156668,1,3,*6,1,  4,  0, 0, 1,0, 0,1,0.65668663,20
156710,1,2,1,1, 28,  0, 1, 1,1, 0,3,*0.20000000, 7
156712,1,*5,4,1,  3,  0, 1, 0,0, 0,0,0.53125000,42
156856,2,3,1,1, 81,  2,* 8,* 1,0, 0,1,0.40000000, 1
156871,3,3,1,1, 18,  1,* 8,* 1,0, 1,*3,0.50000000, 1
157137,1,3,*2,1,  7,  2, 0, 1,0, 0,1,0.66007905, 1
157172,1,4,1,1,  8,  0, 0, 1,0, 1,1,*0.16666667,44
157251,1,3,1,1, 10,  0, 0, 1,*1, 0,1,0.80000000, 1
157374,1,*5,4,1,  8,  0, 1, 0,0, 0,0,0.54545455,40
157383,1,*5,4,1, 13,  0, 0, 1,0, 0,1,0.57500000,40
157419,1,3,*6,1,  7,  0, 1, 1,0, 0,1,0.65815324,21
157438,1,3,1,*0,  2,  0, 0, 0,0, 0,0,0.57142857, 2
157454,1,4,*3,1, 17,  0, 1, 1,0, 0,1,0.53846154, 3
157653,1,3,*2,1, 69,  4, 0, 1,0, 0,1,0.66666667, 1
157673,1,*5,1,1,  4,  0, 0, 1,0, 0,1,0.69230769, 1
157785,1,*5,4,1,  6,  0, 0, 0,0, 0,0,0.53731343,41
157789,1,*5,4,1, 19,  0, 0, 1,0, 0,1,0.53246753,41
157810,1,3,*2,1,  4,  0, 0, 0,0, 0,0,0.62500000,17
157939,1,3,*6,1,  5,  0, 0, 0,0, 0,0,0.66150870,25
157952,1,3,*2,1, 13,  1, 0, 0,0, 1,0,0.66150870,22
158020,1,3,*2,1, 18, 11, 1, 0,0, 1,0,0.42857143, 6
158165,1,*5,1,1, 62,  2, 0, 1,0, 0,1,0.65921788,42
158378,1,3,*6,1, 15,  0, 0, 1,0, 0,1,0.65769231,48
158699,1,*2,4,1,  6,  0, 0, 1,0, 1,0,0.36363636, 3
158782,1,3,1,*0,  1,  0, 0, 0,0, 0,0,0.22222222, 3
158881,1,*5,1,1,  1,  0, 0, 0,0, 0,0,0.50000000,12
159389,1,*2,1,1, 28,  4, 3, 1,0, 1,1,0.33333333, 4
159705,1,4,*2,1, 12,  0, 0, 1,0, 0,1,0.66666667, 2
160231,2,3,1,1,  9,*  1, 0, 1,0, 0,1,*0.57475083,49
160255,1,4,*3,1, 14,  0, 1, 1,0, 0,0,0.50000000, 1
160358,2,3,*2,1, 15,  1, 1, 1,*1, 1,1,0.25925926, 3
160405,2,3,1,1, 11,  0, 4,* 0,0, 0,*5,0.57142857, 1
160406,1,*1,1,1,  3,  1, 1, 1,0, 0,1,0.25000000,13
160450,1,3,*3,1,  6,  0, 0, 1,0, 1,1,0.60000000, 6
160501,2,4,1,1,* 10,  0, 3, 1,0, 0,*1,0.25000000, 2
160542,1,3,1,1,  5,  0, 2, 1,0, 0,1,*0.18181818, 5
160734,1,*5,1,1,  2,  0, 1, 1,0, 0,1,0.50000000, 1
160751,2,*5,*2,1,  1,  0, 0, 0,0, 0,0,0.47368421, 8
160789,1,4,*3,1, 24,  0, 0, 1,0, 0,1,0.60000000, 1
160832,1,4,*3,1,  5,  0, 0, 1,0, 0,1,0.33333333, 2
160856,1,3,4,1, 19,  0, 1, 1,0, 0,3,*0.22222222, 3
161194,1,3,*6,1,  4,  0, 0, 1,0, 0,1,0.53246753,51
161288,2,3,1,1,* 13,  2, 1, 1,0, 0,*1,0.42857143, 2
161382,1,*5,4,1,  5,  0, 0, 0,0, 0,0,0.53846154,49
161387,7,*3,*4,1,  6,*  0,* 0,* 2,0, 0,1,*0.44444444,* 9
161388,3,3,*4,1,  6,  0, 0,* 2,0, 0,1,0.40000000,* 9
161390,1,3,*4,1,  6,  0, 0, 1,0, 0,2,0.50000000, 9
161392,1,3,*4,1,  6,  0, 0, 1,0, 0,2,0.54545455, 8
161668,1,*5,1,1,  4,  0, 0, 1,0, 0,1,0.40000000, 9
161754,5,*2,1,1, 10,*  0, 1, 1,*1,* 0,*2,0.63888889, 5
161757,4,*2,1,1, 10,*  0, 1, 1,*1, 0,*2,0.66666667, 5
161760,2,*2,1,1, 10,  0, 1, 1,*1, 0,2,0.65116279, 5
161765,2,*2,1,1, 10,  0, 1, 1,*1, 0,2,0.71739130, 5
161768,1,2,1,1, 10,  0, 1, 1,*1, 0,3,0.78260870, 5
161770,2,*2,1,1, 10,  0, 1, 1,*1, 0,3,0.76595745, 5
161774,1,2,1,1, 10,  0, 1, 0,*1, 0,4,0.79166667, 5
161793,1,*5,4,1,  4,  0, 0, 0,0, 0,0,0.57500000,44
161888,2,*5,4,1,  8,  0, 0, 1,*1, 0,1,0.40000000,48
162275,1,4,*2,1, 23,  0, 0, 1,0, 0,1,0.66666667, 1
162344,1,4,*3,1,  4,  0, 0, 1,0, 0,1,0.40000000, 3
162430,2,*5,*6,1,  4,  0, 0, 1,0, 0,1,0.58139535,46
162720,1,3,1,1,  5,  0, 0, 1,0, 0,1,*0.09090909, 6
162932,1,3,4,1,* 73, 10, 0, 0,0, 0,0,0.57142857, 5
163028,1,*5,4,1,  3,  0, 1, 0,0, 0,2,0.73913043, 5
163246,1,3,*2,1,  4,  0, 1, 1,0, 0,1,0.82539683,17
163291,1,*1,1,1,  4,  0, 1, 1,1, 0,1,0.63888889, 9
163328,1,3,*2,1,  5,  1, 1, 1,0, 0,1,0.83720930, 1
163342,1,*5,4,1,  7,  1, 0, 1,0, 0,1,0.59803922,48
163423,1,*5,4,1,  7,  0, 0, 1,0, 0,1,0.72868217,48
163434,1,*1,1,1,  4,  0, 1, 1,0, 0,1,0.55555556, 9
163733,1,4,*3,1,  6,  0, 0, 1,0, 0,1,0.50000000, 1
163912,1,3,*2,1, 10,  0, 1, 1,0, 0,0,0.34782609, 7
163943,1,*1,1,1, 13,  2, 3, 1,1, 0,4,0.42857143, 3
164016,1,5,*6,1,  5,  0, 0, 1,0, 0,1,0.59375000,51
164378,1,*5,1,1, 17,  1, 0, 1,0, 0,1,0.71659919,52
164379,1,*1,1,1,  5,  0, 2, 1,0, 1,1,0.61111111,12
164481,1,3,1,1,  1,  0, 1, 1,0, 0,1,*0.17647059, 5
164593,1,3,*3,1,  6,  0, 0, 0,0, 0,0,0.69444444, 6
164595,1,3,*3,1,  6,  0, 0, 0,0, 0,0,0.69444444, 6
164661,1,*1,1,1,  2,  0, 0, 1,1, 0,1,0.58461538,12
164699,1,*5,4,1, 10,  0, 0, 1,0, 0,1,0.70388350,52
164796,2,3,1,*0,  8,  0, 0, 0,0, 0,0,*0.16666667, 1
164801,1,3,1,1,  4,  0, 0, 0,0, 0,0,*0.10000000, 4
164857,1,*1,1,1, 22,  0, 1, 2,1, 0,3,0.50000000, 8
164874,1,3,*2,1,  8,  0, 1, 1,0, 0,1,0.82993197,16
165075,1,3,*5,1,  4,  0, 0, 0,0, 0,0,0.75971731,11
165206,1,3,*2,1, 32,  2, 0, 1,0, 0,1,0.78125000, 4
165220,1,*5,1,1,  6,  0, 0, 1,0, 0,1,0.71428571, 2
165230,1,*5,4,1,  5,  0, 0, 1,0, 0,1,0.52631579, 9
165240,1,3,*2,1,  1,  1, 0, 0,0, 0,0,0.50000000, 1
165259,1,3,*3,1,  3,  0, 0, 0,0, 0,0,0.69736842, 8
165455,1,3,*2,1,  3,  1, 1, 1,0, 0,1,0.81250000, 3
165483,1,3,*2,1,  4,  2, 0, 0,0, 0,0,0.68354430, 6
165729,2,*2,*3,1,  2,  0, 0, 0,0, 0,0,0.63636364,14
165731,1,*1,1,1,  4,  0, 1, 1,0, 0,0,0.59090909, 6
166185,1,*5,1,1,  3,  0, 1, 1,0, 0,0,0.44444444, 3
166205,1,3,*2,1, 23,  2, 0, 1,0, 1,1,0.67617450, 2
166243,1,3,1,*0,  1,  0, 0, 0,0, 0,1,0.45454545, 4
166247,1,*1,1,1,  7,  0, 0, 1,0, 0,1,0.25000000, 8
166292,1,4,1,1,  8,  0, 0, 1,*1, 0,1,0.54545455, 2
166319,1,*1,1,1, 27,  3, 1, 1,1, 0,1,0.72727273,30
166323,1,3,1,1,  5,  0, 1, 1,0, 0,1,*0.20000000, 5
166460,1,3,*2,1, 14,  0, 0, 0,0, 0,0,0.70588235, 3
166551,1,3,*2,1, 12,  1, 0, 1,0, 0,1,0.66666667, 8
166561,1,3,*2,1,  1,  0, 0, 0,0, 0,0,0.57894737, 8
166609,1,3,*2,1, 30,  0, 1, 1,0, 0,1,0.62711864, 1
166610,1,3,*6,1,  2,  0, 0, 0,0, 0,0,0.73255814, 6
166614,1,*5,4,1,  7,  0, 1, 0,0, 0,0,0.42857143, 4
166623,1,3,*2,1,  3,  0, 0, 1,0, 0,1,0.65517241, 9
166875,1,*1,7,1,  8,  1, 0, 1,1, 1,1,0.61111111, 6
166922,1,3,*3,1,  9,  0, 0, 1,0, 0,1,0.60457516,54
167022,1,3,*2,1,  3,  0, 1, 1,0, 0,1,0.82517483,19
167170,1,3,*2,1, 27,  3, 0, 0,0, 2,0,0.85555556, 1
167473,1,*1,1,1, 12,  1, 1, 0,1, 0,0,0.63636364,31
167558,1,3,2,1,*102,  1, 4, 1,0, 0,1,0.71428571, 1
167689,1,*1,1,1,  3,  0, 1, 1,0, 0,0,0.66666667, 6
167961,1,3,*2,1, 14,  3, 1, 0,0, 0,0,0.36363636, 1
167971,1,3,*3,1,  4,  0, 1, 2,0, 0,0,0.40000000, 1
167979,1,3,*3,1,  8,  0, 1, 2,0, 0,0,0.61111111, 1
167996,1,3,*3,1,  8,  0, 1, 1,0, 0,1,0.75862069, 1
168008,1,3,*3,1,  8,  0, 1, 2,0, 0,2,0.75675676, 1
168078,1,3,1,*0,  2,  0, 0, 0,0, 0,0,0.64102564, 1
168086,1,4,*2,1, 12,  1, 4, 1,0, 0,1,0.45945946,14
168525,1,3,1,*0, 21,  0, 0, 1,0, 0,1,0.60869565,59
168735,1,4,1,1,  1,  0, 0, 1,*1, 0,0,0.62500000, 5
169276,1,3,*2,1, 25,  3, 0, 1,0, 0,1,0.61666667, 9
169292,1,3,*2,1, 10,  0, 0, 1,0, 0,1,0.70731707,10
169552,1,4,1,1, 12,  0, 1, 1,*1, 0,3,0.33333333, 2
169615,1,*1,7,1,  8,  2, 1, 1,1, 0,1,0.82758621, 6
169847,3,*1,*7,1, 17,  2, 1, 1,*1, 0,1,0.50000000, 4
169849,1,*1,7,1, 18,  2, 1, 1,1, 0,1,0.61111111, 4
169853,1,*1,7,1, 35,  2, 1, 1,1, 0,1,0.68421053, 3
169896,1,3,7,1,  1,  1, 0, 0,0, 0,0,*0.16666667, 2
169906,1,3,*6,1,  1,  0, 0, 0,0, 0,0,0.61428571,10
170035,1,*5,4,1,  2,  1, 0, 0,0, 0,0,0.57983193,62
170037,1,3,*6,1,  4,  0, 0, 1,0, 0,1,0.67116358,31
170275,1,5,*5,1,  5,  0, 0, 1,0, 0,1,0.58677686,61
170392,1,3,1,1, 31,  6, 1, 0,*2, 1,2,0.60000000, 1
170399,1,*1,1,1,  4,  0, 2, 1,0, 0,1,0.65789474, 7
170440,1,3,*3,1, 66,  2, 1, 1,0, 0,2,0.81481481, 1
170658,2,3,1,1,  8,*  2, 1, 1,0, 0,1,0.60645161,* 2
170659,2,3,1,1,  8,*  2, 1, 1,0, 0,1,0.60645161,* 1
170668,1,3,*3,1,  5,  0, 0, 0,0, 0,0,0.68292683,11
170713,1,*1,1,1,  3,  0, 0, 0,0, 0,0,0.63157895, 3
170714,1,3,*3,1,  2,  0, 0, 0,0, 0,0,0.65853659,12
170877,1,3,*3,1,  9,  0, 0, 0,0, 0,0,0.64705882, 3
170889,1,3,*3,1, 12,  0, 0, 1,0, 0,1,0.76000000, 3
171002,1,3,7,1,  4,  0, 0, 1,0, 0,1,*0.20000000, 3
171016,1,*1,1,1,  9,  0, 0, 1,0, 1,0,0.66666667, 3
171098,1,3,1,1,*102,  9, 0, 1,0, 0,1,0.90625000,14
171338,1,4,1,*0, 12,  0, 0, 1,0, 0,2,0.27272727, 1
171340,1,3,*5,1,  4,  0, 0, 2,0, 0,1,0.62500000, 9
171341,1,3,*5,1,  4,  0, 0, 2,0, 0,1,0.63888889, 9
171342,2,*3,*5,1,  4,  0, 0, 2,0, 0,1,0.63888889, 8
171343,1,3,*5,1,  6,  0, 0, 2,0, 0,1,0.63888889, 8
171344,1,3,*5,1,  7,  0, 0, 2,0, 0,1,0.63888889, 8
171599,2,3,1,1,*  7,  1, 1, 1,0, 1,*1,0.38095238, 1
171640,1,3,1,1, 10,  0, 0, 2,0, 0,*3,0.69565217,10
171674,1,*5,1,1,  1,  0, 1, 1,0, 0,0,0.72727273, 3
171714,1,*1,1,1,  6,  2, 1, 1,1, 0,1,0.61093248, 6
171716,6,*1,1,1,  7,*  2, 1, 1,*1,* 0,*1,0.61093248,* 6
171718,1,*1,1,1,  8,  2, 1, 1,1, 0,1,0.62539683, 6
171748,2,*2,*3,1,  3,  0, 0, 0,0, 0,0,0.61111111,62
171974,1,3,*3,1, 16,  1, 1, 1,0, 0,0,0.56603774, 7
171996,1,3,7,1,  5,  0, 1, 1,*1, 0,1,0.28571429, 3
172003,1,*1,1,1,  6,  0, 1, 1,0, 0,0,0.75000000, 4
172018,1,4,7,1,  2,  0, 0, 0,*1, 0,0,0.40000000, 3
172080,1,3,*2,1, 20,  0, 0, 1,0, 0,3,0.79365079,44
172216,1,4,7,1,  1,  0, 1, 0,0, 0,0,*0.20000000, 4
173110,1,3,1,1, 38,  6, 1, 1,*2, 1,1,0.73456790,13
173142,1,*1,1,1,  9,  0, 1, 0,0, 0,1,0.58823529, 9
173143,1,*1,1,1, 11,  0, 1, 1,0, 0,2,0.58823529, 9
173152,1,*1,1,1, 11,  1, 0, 1,1, 0,2,0.69565217,12
173153,7,*5,*3,1, 14,*  1,* 0,* 0,*2, 1,*3,0.69565217,53
173154,7,*5,*3,1, 14,*  1,* 0,* 0,*2, 1,*3,0.68085106,53
173155,7,*5,*3,1, 14,*  1,* 0,* 0,*2, 1,*3,0.66666667,53
173157,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.64000000,53
173158,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.66000000,53
173159,1,5,3,1, 14,  1, 0, 0,*2, 1,3,0.64705882,53
173160,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.63461538,53
173161,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.63461538,52
173162,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.63461538,51
173163,1,5,3,1, 14,  1, 0, 0,*2, 1,3,0.63461538,50
173172,1,5,3,1, 14,  1, 0, 0,*2, 1,3,0.61666667,48
173183,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.63888889,47
173184,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.65753425,47
173192,1,5,3,1, 14,  1, 0, 0,*2, 1,3,0.71084337,47
173234,2,5,3,*0, 14,  1, 0, 0,*2, 1,3,0.80392157,42
173533,2,3,*6,1,  9,  0, 0, 1,*1, 0,1,0.59712230,62
173545,2,*5,*6,1,  3,  1, 0, 0,0, 0,0,0.59210526,62
173555,1,4,4,1,  3,  0, 0, 1,0, 0,1,*0.16666667, 2
173582,1,3,*2,1, 26,  0, 0, 1,0, 0,2,0.55172414,12
173849,2,*5,4,1,  6,  0, 1, 1,0, 0,1,*0.20000000,12
173854,1,4,*3,1,  8,  0, 0, 0,0, 0,0,0.48648649, 7
173999,1,3,1,1, 39,  2, 2, 1,*1, 1,1,0.28571429,80
174030,3,*4,*4,1,  8,  0, 1, 0,0, 0,*2,0.50000000, 2
174046,2,3,*4,1, 16,  1, 1, 1,*1, 1,3,0.52941176, 2
174291,1,4,1,1,  8,  0, 1, 1,0,* 3,1,0.66666667,11
174343,2,3,1,1, 41,  0, 6,* 2,0, 0,*7,0.86363636, 4
174374,1,*1,1,1, 10,  0, 1, 1,1, 0,1,0.50000000, 4
174418,1,3,*3,1,  6, 11, 1, 1,0, 1,1,0.70588235, 2
174603,1,3,1,1,  4,  0, 2, 1,0, 0,1,*0.12500000, 6
174759,2,3,*7,1,  8,  0, 1, 1,0, 0,0,0.72222222,* 1
174764,1,3,1,1,  7,  0, 1, 1,0, 1,1,*0.16666667,66
175205,2,*5,*2,1,  7,  0, 0, 1,0, 0,1,0.56756757,64
175269,1,3,4,1,* 71,  9, 1, 1,0, 0,1,0.50000000, 1
175415,1,5,*6,1,  3,  0, 1, 1,0, 0,1,0.59398496,67
175620,1,5,*6,1,  4,  0, 1, 1,0, 0,1,0.58518519,70
175678,1,3,*2,1,  2,  1, 0, 1,0, 0,0,0.45945946, 8
175772,2,*5,*6,1,  3,  1, 0, 1,0, 0,1,0.56756757,69
175775,1,5,*6,1,  5,  1, 0, 1,0, 0,1,0.60389610,69
175776,2,*5,*6,1,  5,  1, 0, 1,0, 0,1,0.61935484,69
175779,2,*5,*6,1,  9,  1, 0, 1,0, 0,1,0.60869565,69
175780,1,5,*6,1,  9,  1, 0, 1,0, 0,1,0.62195122,69
175786,2,*5,*6,1, 23,  1, 0, 1,0, 0,1,0.64367816,69
175788,1,3,*6,1,  3,  0, 0, 1,0, 0,1,0.58695652,71
175795,1,*5,4,1,  3,  0, 0, 1,0, 0,1,0.59210526,69
175940,1,*5,4,1, 13,  0, 0, 1,0, 0,1,0.61935484,18
176032,1,3,2,1, 12,*114, 0, 1,0, 1,1,0.94155844, 2
176204,1,3,*4,1, 12,  3, 0, 1,0, 1,1,0.59523810, 5
176288,1,3,1,1,  5,  1, 0, 1,0, 0,1,*0.18181818, 3
176306,1,*5,4,1,  4,  0, 1, 1,0, 0,1,0.56756757,70
176391,1,*5,7,1, 20,  0, 1, 1,0, 0,1,0.68449198,68
176407,1,3,1,1,  7,  0, 1, 1,0, 0,0,*0.16666667, 4
176408,1,3,*2,1,  3,  1, 0, 0,0, 0,0,0.50000000, 3
176484,1,*5,1,1, 21,  0, 0, 0,0, 0,2,0.50000000, 6
176497,1,3,*2,1,  9,  2, 1, 1,0, 0,1,0.54330709,12
176738,2,*5,*6,1,  4,  0, 0, 0,0, 0,0,0.63218391,69
176748,1,4,*2,1,  4,  0, 0, 1,0, 0,0,0.44444444, 2
177254,2,*5,*3,1,  1,  1, 0, 0,0, 0,0,0.61935484,70
177286,3,*1,1,1, 31,  1,* 6,* 1,1, 0,1,0.50000000,69
177415,1,*5,1,1,  9,  1, 0, 1,0, 0,0,0.56756757,77
177421,1,*5,1,1, 13,  1, 0, 1,0, 0,0,0.60389610,72
177437,1,3,*4,1, 13,  0, 0, 0,0, 0,2,0.75000000, 2
177663,1,3,*6,1,  7,  0, 3, 1,0, 0,1,0.33333333, 2
178268,1,3,7,1, 24,  2, 1, 1,0,* 3,2,0.74545455,13
178632,1,*5,4,1,  1,  2, 0, 1,0, 0,1,0.75666667,68
178660,1,3,*6,1, 13,  0, 1, 1,0, 0,1,0.85714286, 1
178904,1,*1,1,1, 24,  1, 2, 1,0, 0,1,0.62500000, 1
178968,1,3,*6,1,  7,  0, 1, 1,0, 0,1,0.40000000, 2
178993,1,3,*6,1, 10,  0, 1, 1,0, 0,1,0.71428571, 2
179002,1,4,1,1,  4,  0, 0, 1,*1, 0,1,0.50000000, 9
179286,1,3,*6,1,  4,  0, 1, 1,0, 0,1,0.42857143, 3
179419,1,3,*6,1,  5,  0, 1, 1,0, 0,1,0.71428571, 3
179423,1,3,*2,1,  3,  2, 0, 1,0, 0,1,0.64444444,13
179429,1,3,*2,1,  8,  3, 0, 0,0, 0,2,0.64000000,13
179606,2,3,*7,1, 11,  1, 1, 1,0, 0,1,0.72222222,* 1
179612,5,3,*7,1, 22,*  1,* 1, 1,0, 0,1,*0.70000000,* 1
179614,5,3,*7,1, 25,*  1,* 1, 1,0, 0,1,*0.70000000,* 1
179712,1,3,*2,1,  2,  1, 1, 1,0, 1,0,0.72222222, 2
179732,1,3,4,1, 34,  3, 1, 1,0,* 3,1,0.54545455, 8
179783,1,3,*6,1,  4,  0, 1, 0,0, 0,0,0.65517241,15
180039,3,3,*2,1,* 73,  8, 0, 1,0,* 5,1,0.53333333, 1
180063,1,4,*2,1, 12,  0, 1, 0,0, 0,0,0.25000000, 2
180065,1,*5,7,1,  1,  0, 1, 1,0, 0,1,0.65217391, 7
180184,1,3,1,1,  9,  0, 0, 0,0,* 3,0,0.77126100,11
180274,1,3,*3,1, 20,  3, 0, 0,0, 0,0,0.66666667,18
180469,1,*1,1,1, 60,  0, 1, 1,1, 0,1,0.66666667, 1
180573,2,*5,1,1,  4,  0, 0, 1,0, 0,1,*0.20000000, 2
180604,1,*5,4,1, 10,  0, 0, 0,0, 0,0,0.60869565,69
180621,1,*5,4,1, 18,  0, 0, 1,0, 0,1,0.70388350,68
180629,2,*2,1,*0,  4,  2, 0, 0,0, 1,0,0.50000000,12
180647,1,3,*4,1, 13,  2, 2, 1,0, 0,1,0.42857143, 6
180660,1,3,*3,1,  9,  0, 0, 1,0, 0,1,0.67164179,14
180846,1,3,1,1,  1,  1, 0, 1,0, 0,0,*0.20000000, 1
181235,1,3,4,*0, 16,  0, 0, 0,0, 0,0,0.78066914,15
181287,1,*4,1,1,  8,  1, 1, 1,0, 0,0,0.61111111, 4
181311,1,3,*2,1, 21,  1, 0, 1,0, 0,1,0.25000000, 2
181770,1,3,4,1, 16,  0, 1, 1,*1, 0,1,0.76047904,33
181779,1,3,*7,1, 15,  0, 1, 1,0, 0,1,0.52941176, 7
181987,1,*4,7,1,  6,  0, 1, 1,0, 0,1,0.62500000, 7
181988,1,*4,7,1,  7,  0, 1, 1,0, 0,1,0.62500000, 7
182253,1,4,*3,1,  9,  2, 0, 0,0, 0,0,0.77591973,11
182435,1,4,*3,1,  5,  0, 0, 0,0, 0,0,0.81538462, 8
182694,1,3,*2,1, 27,  1, 0, 1,0, 0,1,0.81818182, 3
182960,3,*2,1,1,* 12,  1, 1, 1,0, 0,*1,0.28571429,18
183386,1,*5,4,1, 14,  0, 0, 1,0, 0,1,0.27272727, 5
183419,1,*2,1,1, 40,  3, 3, 1,0, 0,1,0.33333333, 4
183454,1,4,*3,1, 16,  0, 0, 1,1, 0,1,0.68918919,19
183792,1,3,7,1,  2,  0, 0, 1,0, 0,0,*0.14814815, 6
184185,1,2,*6,1, 21,  1, 0, 1,0, 0,1,0.38888889, 5
184310,1,5,*6,1,  3,  0, 0, 0,0, 0,0,0.62874251,70
184660,1,*1,1,1,  5,  1, 0, 1,1, 0,0,0.92647059, 4
184827,2,*5,*6,1,  1,  0, 0, 0,0, 0,0,0.74230769,68
184954,1,*4,1,1,  2,  0, 1, 1,0, 0,1,0.56250000,12
185002,1,*1,1,1, 49,  0, 0, 1,1, 0,1,0.58227848,18
185204,2,3,*6,1,  5,  1, 1, 1,*1, 0,0,0.66666667, 2
185324,1,3,*2,1,  2,  1, 0, 1,0, 0,1,0.69196429, 7
185383,1,3,*3,1, 28,  3, 0, 1,0, 1,1,0.64634146,18
185667,1,3,*2,1, 16,  1, 1, 1,0, 0,0,0.50000000, 1
186012,1,3,1,1, 25,  0, 1, 1,0, 0,2,*0.20000000, 2
186156,1,3,*6,1,  5,  0, 1, 1,0, 0,1,0.80952381,71
186165,1,*1,1,1, 18,  0, 2, 1,1, 0,1,0.60526316,12
186176,1,3,*2,1,  3,  1, 0, 0,0, 0,0,0.50000000, 3
186283,2,*5,*3,1,  4,  0, 0, 1,0, 0,1,0.68449198,68
186343,1,4,1,1,  9,  0, 1, 1,0, 0,1,*0.13333333, 3
186450,1,3,*3,1,  5,  3, 1, 1,0, 0,0,0.56250000, 6
186452,1,3,*3,1,  9,  3, 1, 1,0, 1,0,0.56862745, 6
186523,1,3,*3,1,  3,  0, 0, 0,0, 1,0,0.65333333,15
186888,2,3,7,1,*  4,  1, 0, 0,0, 0,*0,0.84126984, 9
187571,1,3,*2,1, 18,  3, 0, 1,0, 0,1,0.73076923, 2
187734,5,3,*4,1,  7,  0, 3,* 1,0, 0,*3,*0.50000000,* 1
187773,2,4,*6,1, 10,  1, 0, 0,*1, 0,0,0.70512821,17
